rain_total,wind_max,track_min_dist,ls_risk_pct,ss_risk_pct,blue_ss_frac,blue_ls_frac,red_ls_frac,orange_ls_frac,yellow_ss_frac,red_ss_frac,orange_ss_frac,yellow_ls_frac,slope_mean,elev_mean,ruggedness_sd,ruggedness_mean,slope_sd,has_coast,coast_length,roof_strong_wall_strong,roof_strong_wall_light,roof_strong_wall_salv,roof_light_wall_strong,roof_light_wall_light,roof_light_wall_salv,roof_salv_wall_strong,roof_salv_wall_light,roof_salv_wall_salv,damage_perc,region,island_groups,damage_binary,wind_blue_ss,wind_yellow_ss,wind_orange_ss,wind_red_ss,rain_blue_ss,rain_yellow_ss,rain_orange_ss,rain_red_ss
382.666666666667,14.2068956186348,192.081293871087,2.08,0.0,0.0,2.08,1.04,0.12,0.92,0.0,0.0,0.0,16.27,378.41,39.95,80.79,8.25,0.0,0.0,82.0263308528907,16.3136805953062,0.0,0.0572409845449341,1.31654264453349,0.0,0.0,0.0,0.0,0.114481969089868,Ilocos Region,Luzon,0,0.0,13.070343969144,0.0,0.0,29.5503428867604,0.0,1.70482747423618,14.7751714433802
22.1666666666667,13.0404732608423,231.701533162595,0.71,0.09,0.09,0.71,0.62,0.09,0.0,0.0,0.0,0.09,15.21,930.78,39.94,74.14,8.45,0.0,0.0,60.446113074205,31.8683745583039,0.0220848056537102,0.176678445229682,6.78003533568905,0.309187279151943,0.0,0.0,0.0441696113074204,0.0,Cagayan Valley,Luzon,0,1.17364259347581,0.0,0.0,0.0,9.25873601519803,1.17364259347581,1.17364259347581,8.08509342172223
323.7,19.0670967282466,128.041759273597,3.01,0.15,0.15,3.01,3.0,0.01,0.0,0.0,0.0,0.15,17.21,1665.61,46.29,86.72,9.17,0.0,0.0,85.0957290132548,10.5743740795287,0.0736377025036818,0.0294550810014727,0.412371134020619,0.0441826215022091,0.0,0.0,0.0147275405007363,0.117820324005891,Cordillera Administrative Region,Luzon,0,2.86006450923699,0.0,0.0,0.0,57.3919611520223,2.86006450923699,0.190670967282466,57.2012901847398
47.7333333333333,15.0322342548057,180.656306866246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,61.37,18.84,28.73,4.02,1.0,52838.0,50.3515232674925,38.1653833277536,0.903916973552059,0.435219283562102,8.26916638767995,0.100435219283562,0.033478406427854,0.736524941412789,0.602611315701373,0.0,Central Visayas,Visayas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.9416666666667,9.08978776530533,207.05152365308,1.4,2.13,2.13,1.4,0.13,0.0,1.27,2.07,0.06,0.0,9.72,236.31,48.53,50.49,9.99,1.0,14478.0,59.5210393639713,18.3536940081443,0.14543339150669,2.0166763622261,19.6335078534031,0.0969555943377933,0.0,0.0387822377351173,0.0290866783013379,0.0,MIMAROPA Region,Luzon,0,19.3612479401004,11.5440304619378,0.54538726591832,18.815860674182,12.7257028714275,0.0,0.0,1.18167240948969
471.0,12.1880699484045,125.562818420892,1.26,20.74,20.7,1.26,0.01,0.0,1.24,20.73,0.0,0.01,6.29,62.66,31.47,31.97,6.76,1.0,10851.0,84.9869859448204,11.4836022904737,0.156168662155128,0.187402394586153,2.72774596564289,0.0104112441436751,0.0104112441436751,0.0520562207183758,0.0208224882873503,1.69703279541905,Ilocos Region,Luzon,0,252.293047931973,15.1132067360216,0.0,252.658690030425,15.3569681349897,0.121880699484045,0.0,0.121880699484045
23.5863636363636,12.6627653971295,280.762335779445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,189.41,31.63,23.48,6.51,0.0,0.0,78.2747086750108,13.6329305135952,0.0863185153215364,0.33987915407855,7.35325852395339,0.0323694432455761,0.0215796288303841,0.010789814415192,0.010789814415192,0.0,Cagayan Valley,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.625,58.7674116605446,22.2770459995218,1.27,0.31,0.31,1.27,0.0,0.0,1.27,0.29,0.02,0.0,1.03,29.66,3.24,6.55,0.69,1.0,5541.0,83.4783389884387,13.7367231716503,0.112641406428162,0.131299798903992,1.52791502829856,0.0131299798903992,0.0704872604642484,0.154104500818896,0.187274976331484,0.404956221882839,CALABARZON,Luzon,0,18.2178976147688,74.6346128088916,1.17534823321089,17.0425493815579,74.6346128088916,0.0,0.0,0.0
8.50882352941176,8.38682147161348,276.391336164238,0.13,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,8.96,149.01,29.25,47.46,6.42,1.0,79415.0,35.4511069378687,22.5169942074219,0.124315602930674,2.45192689184543,38.2574655487079,0.354431718993837,0.037030179596371,0.563387732430502,0.124315602930674,0.0,Eastern Visayas,Visayas,0,0.0,0.0,0.0,0.0,1.09028679130975,0.0,0.0,1.09028679130975
10.3625,10.7037283573294,277.160603071891,1.53,21.11,21.1,1.53,0.2,0.0,1.33,21.07,0.03,0.0,11.4,238.43,36.17,56.99,7.96,1.0,5367.0,74.0909921432487,15.274986296364,0.27407272062854,0.676046044217066,7.83847980997625,0.054814544125708,0.0365430294171386,0.054814544125708,0.511602411839942,0.0,Ilocos Region,Luzon,0,225.84866833965,14.2359587152481,0.321111850719882,225.52755648893,16.376704386714,0.0,0.0,2.14074567146588
46.2083333333333,15.3568153098996,236.676260963066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14,1760.96,48.62,126.76,9.72,0.0,0.0,74.7631352282515,19.695664656905,0.229687051392478,0.143554407120299,2.72753373528567,0.114843525696239,0.0,0.172265288544358,0.258397932816538,0.0,Cordillera Administrative Region,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2166666666666,18.3924987417273,222.51975469854,2.58,20.57,20.5,2.58,0.64,0.03,1.92,20.41,0.13,0.03,10.14,142.36,32.43,50.29,7.14,1.0,52494.0,92.5793902108025,5.20220754546277,0.206278838324437,0.139328689043698,1.04586989957478,0.0325703428933321,0.0452365873518501,0.177327422419253,0.338369673391839,0.0,Central Luzon,Luzon,0,377.04622420541,35.3135975841164,2.39102483642455,375.390899318654,47.4526467536564,0.551774962251819,0.551774962251819,11.7711991947055
153.88125,49.3040562057848,24.4034585332385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,135.11,14.88,14.02,3.11,0.0,0.0,81.0134380655346,15.4518501405414,0.246428708944592,0.207924223172,2.19475568903777,0.0231026914635555,0.0077008971545185,0.134765700204074,0.0962612144314812,1.84821531708444,CALABARZON,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.75,9.72640870188848,281.069079030695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,25.86,2.28,4.09,0.41,0.0,0.0,85.9496704613541,9.1372079089275,0.269622528460156,0.359496704613541,1.37807070101857,0.0599161174355901,0.0,0.0599161174355901,0.11983223487118,0.0,Ilocos Region,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.59444444444445,18.8648018359263,193.41596743511,1.05,0.01,0.01,1.05,1.05,0.0,0.0,0.0,0.0,0.01,24.54,1418.9,60.09,127.86,10.81,0.0,0.0,88.1685091126382,10.7260233044517,0.209142515685689,0.0,0.746937556020317,0.0298775022408126,0.0,0.0,0.0298775022408126,0.0,Cordillera Administrative Region,Luzon,0,0.188648018359263,0.0,0.0,0.0,19.8080419277226,0.188648018359263,0.0,19.8080419277226
187.55,28.7456293395673,28.3055309883122,5.52,8.92,8.92,5.52,0.0,0.0,5.52,8.79,0.13,0.0,0.74,4.12,3.41,5.57,0.52,1.0,19987.0,91.3646706254509,6.4820467284533,0.199789111493424,0.210888506576392,1.10438981075531,0.0499472778733559,0.0388478827903879,0.0887951606637438,0.283034574615683,0.0665963704978078,Central Luzon,Luzon,0,256.41101370894,158.675873954411,3.73693181414375,252.674081894797,158.675873954411,0.0,0.0,0.0
237.416666666667,47.8567495442978,6.01975951217149,2.46,8.35,8.35,2.46,0.06,0.0,2.4,8.29,0.04,0.01,6.78,77.88,30.33,34.01,6.53,1.0,12581.0,82.1811803549319,15.4560462236896,0.226991333058192,0.103177878662815,1.78497730086669,0.0,0.0,0.0,0.0,0.0103177878662814,Ilocos Region,Luzon,0,399.603858694887,114.856198906315,1.91426998177191,396.732453722229,117.727603878973,0.478567495442978,0.0,2.87140497265787
18.775,16.163661963974,233.684128734883,0.82,0.0,0.0,0.82,0.77,0.0,0.05,0.0,0.0,0.0,8.72,59.42,37.05,43.39,7.85,1.0,19500.0,41.0195141377937,41.2485065710872,1.12504978096376,0.567502986857826,12.136598964556,0.537634408602151,0.0796495420151334,0.378335324571884,0.497809637594584,0.0,Western Visayas,Visayas,0,0.0,0.8081830981987,0.0,0.0,13.2542028104587,0.0,0.0,12.44601971226
39.2125,15.2700985383997,219.475547923637,0.15,3.04,3.04,0.15,0.0,0.0,0.15,3.02,0.02,0.0,0.69,12.33,2.33,4.65,0.47,1.0,116.0,76.6609656624128,6.11761610314432,0.0833223698636144,5.03003990702978,11.5730386352673,0.149103188176994,0.0219269394377932,0.0701662062009384,0.0482392667631452,0.0,Bicol Region,Luzon,0,46.4210995567351,2.29051478075995,0.305401970767994,46.1156975859671,2.29051478075995,0.0,0.0,0.0
19.325,16.4359632350809,157.621464512704,4.1,14.77,14.7,4.1,0.0,0.0,4.1,14.77,0.0,0.0,0.91,8.81,4.49,5.76,0.95,1.0,2411.0,91.5721231766613,6.34792004321988,0.25211597334774,0.25211597334774,1.24257158292815,0.0090041419052764,0.0090041419052764,0.0090041419052764,0.063028993336935,0.0,Ilocos Region,Luzon,0,241.608659555689,67.3874492638317,0.0,242.759176982145,67.3874492638317,0.0,0.0,0.0
155.38,27.2644674709504,32.5745718667158,2.85,4.43,4.43,2.85,0.0,0.0,2.85,4.41,0.0,0.02,3.56,129.96,22.23,18.79,4.63,1.0,19534.0,88.9782836211408,7.80350601779173,0.183150183150183,0.451334379905808,2.145473574045,0.0130821559392987,0.0130821559392987,0.0457875457875457,0.0915750915750915,0.0,Central Luzon,Luzon,0,120.78159089631,77.7037322922086,0.0,120.236301546891,77.7037322922086,0.545289349419008,0.0,0.0
12.8666666666667,8.95359563492573,297.381795278785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,21.34,2.25,4.53,0.41,0.0,0.0,83.3147113594041,12.8864059590317,0.0372439478584729,0.0744878957169459,3.05400372439479,0.0,0.0,0.0372439478584729,0.0,0.0,Central Luzon,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.35,11.6903867833222,253.465092118419,0.96,29.8,29.8,0.96,0.0,0.0,0.96,29.61,0.19,0.0,2.99,37.07,15.33,16.36,3.33,1.0,12672.0,73.3452688115423,18.7509873097783,0.847769996314044,0.631878258122268,4.76541519667211,0.205360433889737,0.0368595650571323,0.0579221736612079,0.205360433889737,0.0,Ilocos Region,Luzon,0,348.373526143002,11.2227713119893,2.22117348883122,346.15235265417,11.2227713119893,0.0,0.0,0.0
167.208333333333,40.2494160600841,31.2060620286252,0.67,0.02,0.02,0.67,0.21,0.0,0.45,0.0,0.0,0.02,10.1,296.77,28.26,48.68,6.52,0.0,0.0,66.1975960128994,30.064497214893,0.0293169158604514,0.234535326883612,3.32746995016124,0.0,0.0293169158604514,0.0,0.0146584579302257,0.454412195836998,Cagayan Valley,Luzon,0,0.804988321201682,18.1122372270378,0.0,0.0,26.9671087602563,0.804988321201682,0.0,8.45237737261766
44.725,14.5901320396017,62.117257018549,0.09,0.01,0.01,0.09,0.09,0.0,0.0,0.0,0.0,0.01,9.55,257.86,41.85,48.0,8.53,1.0,9093.0,89.593102950725,8.0297236851598,0.162325950508621,0.133468003751533,1.37075247096169,0.0360724334463602,0.0180362167231801,0.43647644470096,0.0937883269605367,0.0,CALABARZON,Luzon,0,0.145901320396017,0.0,0.0,0.0,1.31311188356415,0.145901320396017,0.0,1.31311188356415
252.81,8.97992185369384,145.638696102169,0.31,14.58,14.5,0.31,0.0,0.0,0.31,14.43,0.08,0.08,3.73,21.27,20.14,22.63,3.82,1.0,32140.0,43.9405785770133,19.755016940318,0.0781860828772478,1.82434193380245,33.9588219963513,0.0781860828772478,0.0,0.0,0.0,2.18921032056294,Caraga,Mindanao,0,130.208866878561,2.78377577464509,0.718393748295507,129.580272348802,2.78377577464509,0.718393748295507,0.0,0.0
232.15,37.3533263387634,54.7823691182616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74,239.51,28.03,34.6,5.98,0.0,0.0,68.3356513676402,25.1738525730181,0.0,0.0927213722763096,6.16597125637459,0.0,0.0,0.0,0.0,1.76170607324988,Cordillera Administrative Region,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.2,67.0894674700383,26.2601461886978,2.43,7.68,7.68,2.43,0.0,0.0,2.43,7.66,0.02,0.0,0.82,7.03,4.76,5.31,0.98,1.0,9860.0,72.6237288135593,9.41016949152542,0.0,2.86101694915254,14.9966101694915,0.0135593220338983,0.0135593220338983,0.0,0.0271186440677966,8.06779661016949,Cagayan Valley,Luzon,0,515.247110169894,163.027405952193,1.34178934940077,513.905320820493,163.027405952193,0.0,0.0,0.0
229.25,47.5858763245099,34.9512682322407,1.11,0.08,0.08,1.11,0.04,0.0,1.07,0.0,0.0,0.08,6.31,94.06,25.1,31.87,5.54,0.0,0.0,81.0335781741868,13.3001049317943,0.0524658971668415,0.577124868835257,4.72193074501574,0.0,0.0,0.0,0.0,0.970619097586569,Ilocos Region,Luzon,0,3.80687010596079,50.9168876672256,0.0,0.0,52.820322720206,3.80687010596079,0.0,1.9034350529804
186.658333333333,68.3033596213252,13.0367792679884,3.9,11.17,11.1,3.9,1.57,0.0,2.32,11.17,0.0,0.0,14.13,230.45,42.22,71.55,9.07,1.0,55546.0,57.1148312843317,15.7598744441538,0.0784724038713052,4.19827360711483,22.0376667538582,0.209259743656814,0.0,0.117708605806958,0.0261574679571017,27.6222861626994,Bicol Region,Luzon,1,758.16729179671,158.463794321474,0.0,762.948526970202,266.383102523168,0.0,0.0,107.236274605481
215.228571428571,52.836643702682,24.3542356130119,7.06,0.53,0.53,7.06,0.21,0.0,6.85,0.48,0.0,0.05,7.27,152.26,26.11,36.81,5.63,1.0,43019.0,32.6969802152031,18.0261483281268,0.0578502834663889,2.68425315284045,46.2570866597246,0.0231401133865555,0.0,0.0231401133865555,0.0115700566932777,0.948744648848779,CALABARZON,Luzon,0,28.0034211624215,361.931009363372,0.0,25.3615889772874,373.026704540935,2.6418321851341,0.0,11.0956951775632
45.41,22.9324477895459,229.807404490943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,123.25,32.63,26.14,6.54,1.0,6592.0,44.5932637384282,45.3417372464054,2.87571400433327,0.649990151664369,4.64841441796336,0.512113452826472,0.11818002757534,0.433326767776246,0.413630096513689,0.0,Eastern Visayas,Visayas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.6038461538461,8.51528380940363,275.057738460899,1.2,4.07,4.07,1.2,0.17,0.0,1.03,4.04,0.03,0.0,12.22,328.45,44.17,61.2,9.26,1.0,48260.0,79.8047518231004,15.0317572335921,0.19995295224653,0.376382027758174,4.08139261350271,0.176429075511644,0.0,0.0352858151023288,0.188191013879087,0.0,Cagayan Valley,Luzon,0,34.6572051042728,8.77074232368574,0.255458514282109,34.4017465899907,10.2183405712844,0.0,0.0,1.44759824759862
28.525,14.2707900385669,271.204505714191,1.44,0.04,0.04,1.44,0.11,0.0,1.33,0.04,0.0,0.0,9.05,163.59,38.87,46.37,8.31,1.0,6883.0,75.1493720278015,19.0342641141324,0.999878063650774,0.146323619070845,3.38983050847458,0.0487745396902816,0.0487745396902816,0.182904523838556,0.29264723814169,0.0,CALABARZON,Luzon,0,0.570831601542676,18.980150751294,0.0,0.570831601542676,20.5499376555363,0.0,0.0,1.56978690424236
126.927777777778,15.9883677451903,213.832445278389,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,10.18,358.28,29.28,51.16,6.44,1.0,176919.0,67.005076142132,20.6320615686917,0.0163746520386441,0.884231210086786,11.1511380383167,0.0163746520386441,0.0,0.0327493040772883,0.0,0.0163746520386441,Central Luzon,Luzon,0,0.0,0.0,0.0,0.0,0.319767354903806,0.0,0.0,0.319767354903806
94.175,17.5722671301117,182.942146575992,4.08,0.0,0.0,4.08,4.08,0.0,0.0,0.0,0.0,0.0,16.83,558.75,39.76,84.41,8.54,0.0,0.0,60.8272506082725,36.4963503649635,0.0,0.24330900243309,2.4330900243309,0.0,0.0,0.0,0.0,0.0,Ilocos Region,Luzon,0,0.0,0.0,0.0,0.0,71.6948498908557,0.0,0.0,71.6948498908557
21.9928571428571,12.8467987961235,186.204461450702,0.77,17.22,17.2,0.77,0.1,0.0,0.67,17.22,0.0,0.0,7.13,168.33,24.48,36.0,5.5,1.0,14907.0,61.067335243553,15.5085959885387,0.250716332378223,1.71919770773639,18.8753581661891,0.143266475644699,0.0179083094555873,0.0716332378223495,0.0716332378223495,0.0,Ilocos Region,Luzon,0,220.964939293324,8.60735519340274,0.0,221.221875269247,9.89203507301509,0.0,0.0,1.28467987961235
13.2958333333333,15.7989705063892,240.383942924549,2.71,0.02,0.02,2.71,2.69,0.02,0.0,0.0,0.0,0.02,21.58,1296.01,45.29,108.23,9.48,0.0,0.0,43.183466279913,43.2015953589558,0.0,0.253807106598985,12.7991298042059,0.0,0.0,0.0,0.0,0.0,Cagayan Valley,Luzon,0,0.315979410127784,0.0,0.0,0.0,42.8152100723147,0.315979410127784,0.315979410127784,42.4992306621869
26.9375,17.2325457037187,229.060347434499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,11.45,2.34,4.8,0.46,0.0,0.0,81.3962429968142,13.2264088761947,0.609689113479073,0.505327913874547,3.25167527188839,0.0549269471602768,0.0109853894320553,0.0274634735801384,0.0549269471602768,0.0,Ilocos Region,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.058333333333,8.0205855101862,156.637924702262,2.05,3.8,3.8,2.05,0.12,0.0,1.93,3.8,0.0,0.0,7.6,41.67,29.09,41.64,5.94,1.0,35098.0,38.8379801130825,25.9504776759602,0.0194969779684148,1.98869175277832,32.9108988106843,0.0389939559368297,0.0,0.0584909339052446,0.0,0.0194969779684148,Caraga,Mindanao,0,30.4782249387076,15.4797300346594,0.0,30.4782249387076,16.4422002958817,0.0,0.0,0.962470261222344
18.2333333333334,6.75628665948495,296.465861104464,1.09,31.81,31.8,1.09,0.12,0.0,0.97,31.81,0.0,0.0,13.93,598.32,58.84,68.63,11.89,1.0,31254.0,73.2722413134784,8.36197021764032,0.305460099274532,1.78185057910144,15.5402825505918,0.152730049637266,0.0254550082728776,0.0381825124093165,0.0890925289550719,0.0,Central Luzon,Luzon,0,214.849915771621,6.5535980597004,0.0,214.917478638216,7.3643524588386,0.0,0.0,0.810754399138194
187.033333333333,40.651509790382,87.044074159601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,59.62,17.11,25.04,3.79,1.0,16786.0,30.4307463795024,17.1927218715188,0.12996658002228,3.32343111771259,47.103601930932,1.48533234311177,0.0185666542888971,0.0,0.0742666171555885,0.724099517266988,Bicol Region,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.45,11.1572559734277,233.602439819372,0.29,0.0,0.0,0.29,0.29,0.0,0.0,0.0,0.0,0.0,9.07,131.56,30.79,47.8,6.81,1.0,8378.0,64.309102815979,28.4591636261577,0.420993544765647,0.196463654223968,4.8741697071756,0.0280662363177097,0.0,0.037421648423613,0.0935541210590326,0.0,Central Visayas,Visayas,0,0.0,0.0,0.0,0.0,3.23560423229403,0.0,0.0,3.23560423229403
436.675,46.597030887918,58.4748293026446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,265.28,43.66,77.56,9.34,1.0,20275.0,56.2139091137334,31.4335927692694,0.527240773286467,0.97916143610344,10.0928948029124,0.0,0.0251067034898317,0.0251067034898317,0.401707255837308,2.73663068039166,Western Visayas,Visayas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.73,19.9810342145228,158.57048233269,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,8.01,155.57,42.3,40.14,8.78,0.0,0.0,88.5188747295023,5.62635248857899,0.114210146669873,0.697283000721327,4.3459966338062,0.0601106035104592,0.0120221207020918,0.0240442414041836,0.258475595094975,0.0,Central Luzon,Luzon,0,0.0,0.0,0.0,0.0,0.199810342145228,0.0,0.0,0.199810342145228
337.766666666667,10.9374655760355,243.234219858926,1.15,1.67,1.67,1.15,0.0,0.0,1.15,1.34,0.33,0.0,0.6,6.38,2.18,4.54,0.38,0.0,0.0,81.5886073150237,11.1582857901022,0.283048073946309,0.632435540223785,5.65211622661536,0.0265357569324664,0.0088452523108221,0.0176905046216443,0.141524036973155,0.0928751492636327,Ilocos Region,Luzon,0,18.2655675119793,12.5780854124408,3.60936364009172,14.6562038718876,12.5780854124408,0.0,0.0,0.0
292.341666666666,54.3593368982192,35.4906466291871,3.35,3.87,3.87,3.35,0.0,0.0,3.35,3.87,0.0,0.0,3.01,24.72,17.5,16.19,3.66,1.0,64968.0,32.9394387001477,14.8613162645659,0.0820613819136714,4.79238470375841,46.6108649269654,0.361070080420154,0.0164122763827342,0.0738552437223042,0.11488593467914,17.2410963400624,Eastern Visayas,Visayas,1,210.370633796108,182.103778609034,0.0,210.370633796108,182.103778609034,0.0,0.0,0.0
228.87,28.3706505110488,88.5409084506778,1.26,20.74,20.7,1.26,0.01,0.0,1.24,20.73,0.0,0.01,6.29,62.66,31.47,31.97,6.76,1.0,10851.0,84.9869859448204,11.4836022904737,0.156168662155128,0.187402394586153,2.72774596564289,0.0104112441436751,0.0104112441436751,0.0520562207183758,0.0208224882873503,0.655908381051536,Ilocos Region,Luzon,0,587.27246557871,35.1796066337005,0.0,588.123585094042,35.7470196439215,0.283706505110488,0.0,0.283706505110488
231.05,44.3257649746054,9.99905018419084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,13.7,2.77,6.1,0.59,1.0,5261.0,82.7123432809465,15.22161398552,0.185414091470952,0.105950909411972,0.909411972452764,0.0,0.0088292424509977,0.0618046971569839,0.0529754547059862,0.317852728235917,CALABARZON,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.915,16.2703154950872,180.944142489281,4.17,4.71,4.71,4.17,0.0,0.0,4.17,4.71,0.0,0.0,10.7,189.58,32.84,52.88,7.39,1.0,9083.0,19.4542599136239,3.86729485669415,0.0196309383588535,15.7636435021594,59.4032194738909,0.0785237534354142,0.0,0.0,0.0,0.0,Bicol Region,Luzon,0,76.6331859818607,67.8472156145136,0.0,76.6331859818607,67.8472156145136,0.0,0.0,0.0
476.8875,12.4600539361062,120.016463726027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87,145.02,34.07,59.89,7.48,0.0,0.0,85.1493139628733,11.138014527845,0.0,0.242130750605327,3.06698950766747,0.0,0.0,0.0,0.0,0.161420500403551,Cordillera Administrative Region,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.166666666667,9.45059397884033,152.706966504385,3.3,17.24,17.2,3.3,0.07,0.0,3.23,17.24,0.0,0.0,11.04,121.56,35.02,56.47,7.86,1.0,29117.0,67.688219663419,23.170947741364,0.283436669619132,0.265721877767936,7.12134632418069,0.0177147918511957,0.106288751107174,0.159433126660762,0.761736049601417,1.08060230292294,CALABARZON,Luzon,0,162.550216436054,30.5254185516543,0.0,162.928240195207,31.1869601301731,0.0,0.0,0.661541578518823
22.21,10.507574825248,234.058625734392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,41.67,10.49,14.31,2.35,1.0,62572.0,34.2935948513638,21.207477781183,0.98069261415875,2.6662580447441,38.7680049034631,0.796812749003984,0.122586576769844,0.367759730309531,0.33711308611707,0.0,Eastern Visayas,Visayas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,8.31973775390321,283.040180952434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,17.03,1.85,4.14,0.35,0.0,0.0,71.9987404550106,22.6167047154216,0.228292529323782,0.196803904589467,2.83397622608833,0.0078721561835786,0.0078721561835786,0.0551050932850507,0.0393607809178934,0.0,Western Visayas,Visayas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.3923076923077,13.2321388640058,200.171092913142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44,559.9,39.95,72.39,8.67,0.0,0.0,49.7987559458471,41.9685327478961,0.0731796560556165,0.128064398097329,7.81192828393707,0.0,0.0,0.0,0.0548847420417124,0.0,Cordillera Administrative Region,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.4375,40.9964687252263,2.45661911131585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,49.65,8.92,13.58,1.87,0.0,0.0,80.0329489291598,15.7660626029654,0.0658978583196046,0.230642504118616,3.47611202635914,0.0494233937397034,0.0164744645799011,0.0494233937397034,0.0329489291598023,0.0823723228995057,Cagayan Valley,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.116666666667,46.2557301743058,13.4554326510683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,8.62,9.23,9.49,1.81,1.0,336.0,39.9521531100478,36.3038277511962,0.538277511961722,0.897129186602871,20.8133971291866,0.41866028708134,0.0,0.299043062200957,0.239234449760765,1.61483253588517,Eastern Visayas,Visayas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.75,9.76535961881491,240.637348345942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,13.89,10.36,8.86,2.12,1.0,17976.0,55.6568801897983,19.0465599051008,0.0963819691577698,2.40213523131673,21.6933570581257,0.0963819691577698,0.0222419928825622,0.059311981020166,0.185349940688019,0.0,Western Visayas,Visayas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8125,19.5977222995425,259.405754992042,0.24,0.03,0.03,0.24,0.18,0.05,0.0,0.0,0.0,0.03,9.14,136.53,33.03,49.14,7.26,1.0,21223.0,44.7556556654588,37.8709235138576,0.284007442953677,0.910782489472138,15.1209479972579,0.195867202037019,0.0489668005092547,0.0783468808148075,0.244834002546274,0.0,Central Visayas,Visayas,0,0.587931668986275,0.0,0.0,0.0,4.7034533518902,0.587931668986275,0.979886114977125,3.52759001391765
145.933333333333,54.9126131584889,30.8688703045789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,76.86,2.46,4.17,0.5,0.0,0.0,80.3967538322813,15.419296663661,0.288548241659152,0.378719567177637,2.99368800721371,0.036068530207394,0.0,0.018034265103697,0.054102795311091,0.396753832281334,Cagayan Valley,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.3,11.8417483728286,294.812173243353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,70.86,7.33,11.59,1.46,0.0,0.0,75.5745373195038,18.3750254220053,0.142363229611552,0.264388854992882,4.9725442342892,0.0,0.0,0.0101688021151108,0.0406752084604433,0.0,Cagayan Valley,Luzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
