"","Mun_Code","rain_total","rain_max6h","rain_max24h","wind_max","track_min_dist","ls_risk_pct","ss_risk_pct","blue_ss_frac","blue_ls_frac","red_ls_frac","orange_ls_frac","yellow_ss_frac","red_ss_frac","orange_ss_frac","yellow_ls_frac","slope_mean","elev_mean","ruggedness_sd","ruggedness_mean","slope_sd","poverty_pct","has_coast","coast_length","housing_units","roof_strong_wall_strong","roof_strong_wall_light","roof_strong_wall_salv","roof_light_wall_strong","roof_light_wall_light","roof_light_wall_salv","roof_salv_wall_strong","roof_salv_wall_light","roof_salv_wall_salv","vulnerable_groups","pantawid_benef","damage_perc","Mun_Code_2","Unnamed..0","Municipality","X10.Digit.Code","Correspondence.Code","Income.Class","Population.2020.Census.","region","island_groups","wind_blue_ss","wind_yellow_ss","wind_orange_ss","wind_red_ss","rain_blue_ls","rain_yellow_ls","rain_orange_ls","rain_red_ls"
"1174","PH140125000",287.239285714286,0.891666666666667,0.288392857142857,51.2559064897042,1.07521135694684,0.31,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,19.13,823.17,38.66,96.33,8.49,8.24,0,0,830,80,2,2,2,2,2,2,2,10,5.43456935452227,48.9156626506024,NA,140125000,25,"Tineg",1400125000,140125000,"2nd",4977,"Cordillera Administrative Region","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1175","PH143215000",287.239285714286,0.580208333333333,0.153457446808511,51.2559064897042,1.07521135694684,0.97,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,22.81,1315.17,51.16,115.53,10.24,6.54,0,0,2270,80,2,2,2,2,2,2,2,10,4.37519428038545,35.1541850220264,NA,143215000,58,"Tinglayan",1403215000,143215000,"4th",13148,"Cordillera Administrative Region","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1176","PH021528000",287.239285714286,0.213888888888889,0.0569444444444444,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.33,53.87,7.97,7.93,1.67,3.03,0,0,13540,80,2,2,2,2,2,2,2,10,1.38620297391728,13.5007385524372,NA,21528000,225,"Tuao",201528000,21528000,"1st",63970,"Cagayan Valley","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1177","PH160211000",287.239285714286,4.69583333333333,3.37013888888889,51.2559064897042,1.07521135694684,2.07,10.41,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.13,223.79,46.06,59.45,9.7,7.67,1,25127,5180,80,2,2,2,2,2,2,2,10,5.49895716348468,36.6216216216216,NA,160211000,1310,"Tubay",1600211000,160211000,"4th",25785,"Caraga","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1178","PH071245000",287.239285714286,3.92708333333333,3.18828125,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.57,113.42,23.74,28.4,5.22,2.88,1,24636,10265,80,2,2,2,2,2,2,2,10,3.85679733292659,13.2294203604481,NA,71245000,879,"Tubigon",701245000,71245000,"1st",47886,"Central Visayas","Visayas",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1179","PH140126000",287.239285714286,0.518333333333333,0.135744680851064,51.2559064897042,1.07521135694684,0.35,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,20.42,1007.78,40.93,102.45,8.77,4.67,0,0,982,80,2,2,2,2,2,2,2,10,3.54448148798035,25.9674134419552,NA,140126000,26,"Tubo",1400126000,140126000,"4th",5674,"Cordillera Administrative Region","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1180","PH166727000",287.239285714286,4.82222222222222,3.91944444444444,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.35,189.28,37.62,47.49,7.95,6.97,0,0,3219,80,2,2,2,2,2,2,2,10,3.33661833028298,28.8598943771358,NA,166727000,1344,"Tubod",1606727000,166727000,"5th",15043,"Caraga","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1181","PH021529000",287.239285714286,0.138333333333333,0.0374468085106383,51.2559064897042,1.07521135694684,0.02,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.76,37.58,9.45,10.01,1.98,0.61,0,0,32674,80,2,2,2,2,2,2,2,10,0.306184935701164,2.88608679684153,NA,21529000,NA,"",NA,NA,"",NA,"Cagayan Valley","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1182","PH023137000",287.239285714286,0.233333333333333,0.0977083333333333,51.2559064897042,1.07521135694684,0.24,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.75,324.74,49,49.21,10.12,3.85,0,0,14862,80,2,2,2,2,2,2,2,10,1.19881744271988,17.1982236576504,NA,23137000,259,"Tumauini",203137000,23137000,"1st",70743,"Cagayan Valley","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1183","PH071247000",287.239285714286,3.62833333333333,2.30875,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.59,311.18,27.62,44.24,5.88,4.53,1,8006,5580,80,2,2,2,2,2,2,2,10,3.085600530856,21.415770609319,0,71247000,881,"Valencia",701247000,71247000,"4th",28392,"Central Visayas","Visayas",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1184","PH140127000",287.239285714286,1.45416666666667,0.3765625,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,11.17,451.68,30.91,54.55,6.72,4.56,0,0,1058,80,2,2,2,2,2,2,2,10,2.83753709198813,21.9281663516068,NA,140127000,27,"Villaviciosa",1400127000,140127000,"5th",5675,"Cordillera Administrative Region","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1185","PH012823000",287.239285714286,0.606060606060606,0.1625,51.2559064897042,1.07521135694684,1.08,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,14.62,394.56,42.11,72.59,9.11,3.01,0,0,7686,80,2,2,2,2,2,2,2,10,0.69211669770329,11.8006765547749,NA,12823000,96,"Vintar",102823000,12823000,"1st",33339,"Ilocos Region","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1186","PH175301000",287.239285714286,5.90777777777778,2.32113475177305,51.2559064897042,1.07521135694684,1.94,3.82,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,11.3,291.91,50.19,56.49,10.42,6.73,1,80557,8267,80,2,2,2,2,2,2,2,10,2.49921632327377,27.6158219426636,NA,175301000,547,"Aborlan",1705301000,175301000,"1st",38736,"MIMAROPA Region","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1187","PH021501000",287.239285714286,4.23333333333333,1.62708333333333,51.2559064897042,1.07521135694684,2.43,7.68,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.82,7.03,4.76,5.31,0.98,3.07,1,9860,7375,80,2,2,2,2,2,2,2,10,1.50475428501092,13.0305084745763,NA,21501000,198,"Abulug",201501000,21501000,"3rd",34579,"Cagayan Valley","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1188","PH150708000",287.239285714286,4.48611111111111,1.6468085106383,51.2559064897042,1.07521135694684,1.64,0.14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.12,133.15,23.2,28.55,5.07,7.92,1,14981,2560,80,2,2,2,2,2,2,2,10,3.14870800296617,31.171875,NA,150708000,1374,"Akbar",1900708000,150708000,"-",23098,"ARMM","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1189","PH150709000",287.239285714286,3.5875,1.42127659574468,51.2559064897042,1.07521135694684,0.39,3.13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.9,150.07,19.81,27.77,4.33,14.23,1,22459,3647,80,2,2,2,2,2,2,2,10,3.75508251614446,68.8511105017823,NA,150709000,1375,"Al-Barka",1900709000,150709000,"-",23736,"ARMM","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1190","PH128001000",287.239285714286,3.74666666666667,1.73191489361702,51.2559064897042,1.07521135694684,2.22,0.17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,11.92,352.9,46.39,62.15,9.53,7,1,15727,17830,80,2,2,2,2,2,2,2,10,2.03586406003061,30.5103757711722,NA,128001000,1295,"Alabel",1208001000,128001000,"1st",88294,"SOCCSKSARGEN","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1191","PH124701000",287.239285714286,6.73863636363636,3.11450676982592,51.2559064897042,1.07521135694684,0.02,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10.35,577.65,33.71,50.64,7.12,6.08,0,0,14481,80,2,2,2,2,2,2,2,10,2.5899436497616,25.750984048063,NA,124701000,1257,"Alamada",1204701000,124701000,"1st",68659,"SOCCSKSARGEN","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1192","PH124717000",287.239285714286,8.21979166666666,3.54095744680851,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.83,73.47,13.44,21.68,2.84,10.2,0,0,8803,80,2,2,2,2,2,2,2,10,3.32698896079178,32.1822106100193,NA,124717000,1272,"Aleosan",1204717000,124717000,"3rd",36892,"SOCCSKSARGEN","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1193","PH098301000",287.239285714286,3.98333333333333,1.87695035460993,51.2559064897042,1.07521135694684,4.33,2.13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.27,60.75,19.71,22.87,4.36,13.21,1,87004,7630,80,2,2,2,2,2,2,2,10,5.4202649043401,59.0170380078637,NA,98301000,1114,"Alicia",908301000,98301000,"3rd",39456,"Zamboanga Peninsula","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1194","PH104201000",287.239285714286,4.08333333333333,1.91531914893617,51.2559064897042,1.07521135694684,3.97,6.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,11.38,334.07,55.92,61.37,10.58,6.91,1,11208,6313,80,2,2,2,2,2,2,2,10,5.09683257918552,28.4333914145414,0.0950419768731189,104201000,1177,"Aloran",1004201000,104201000,"4th",27934,"Northern Mindanao","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1195","PH104301000",287.239285714286,11.0266666666667,4.15063829787234,51.2559064897042,1.07521135694684,1.15,2.45,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.22,206.5,39.56,47.18,8.36,7.4,1,6524,7627,80,2,2,2,2,2,2,2,10,4.87484860718611,27.15353349941,0.065556575324505,104301000,1191,"Alubijid",1004301000,104301000,"4th",32163,"Northern Mindanao","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1196","PH153801000",287.239285714286,3.5875,1.88404255319149,51.2559064897042,1.07521135694684,0.12,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10.02,336.25,47.4,50.96,9.87,19.12,0,0,3910,80,2,2,2,2,2,2,2,10,3.83452280149994,99.309462915601,NA,153801000,1461,"Ampatuan",1908801000,153801000,"4th",28941,"ARMM","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1197","PH124715000",287.239285714286,6.13833333333333,3.74340425531915,51.2559064897042,1.07521135694684,0.03,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.55,283.71,24.95,33.19,5.56,14.25,0,0,6063,80,2,2,2,2,2,2,2,10,2.27236800505849,18.951014349332,NA,124715000,1270,"Antipas",1204715000,124715000,"2nd",26817,"SOCCSKSARGEN","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1198","PH021505000",287.239285714286,1.59848484848485,0.848106060606061,51.2559064897042,1.07521135694684,1.49,37.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.81,32.21,12.2,9.73,2.7,3.13,1,24571,13825,80,2,2,2,2,2,2,2,10,1.14700909381712,14.4593128390597,NA,21505000,202,"Aparri",201505000,21505000,"1st",68839,"Cagayan Valley","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1199","PH175303000",287.239285714286,3.55909090909091,1.93230174081238,51.2559064897042,1.07521135694684,0.07,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.74,27.63,24.26,26.33,5.07,9.03,1,1306,3206,80,2,2,2,2,2,2,2,10,1.46891139580119,39.6444167186525,0.374298190892077,175303000,549,"Araceli",1705303000,175303000,"4th",14434,"MIMAROPA Region","Luzon",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1200","PH124718000",287.239285714286,8.2875,4.69645390070922,51.2559064897042,1.07521135694684,0.78,0.08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10.24,616.42,34.65,51.78,7.43,6.78,0,0,10656,80,2,2,2,2,2,2,2,10,2.61673716513229,46.3494744744745,NA,124718000,1273,"Arakan",1204718000,124718000,"1st",50558,"SOCCSKSARGEN","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1201","PH112301000",287.239285714286,16.8666666666667,6.87173252279635,51.2559064897042,1.07521135694684,0.02,0.04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.26,72.11,21.26,18.06,4.48,11.18,0,0,13700,80,2,2,2,2,2,2,2,10,1.92845824483328,45.7664233576642,0.0072992700729927,112301000,1214,"Asuncion",1102301000,112301000,"1st",61893,"Davao Region","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1202","PH097302000",287.239285714286,3.94,2.02978723404255,51.2559064897042,1.07521135694684,0.33,2.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.52,175.99,24.39,29.47,5.27,8.08,1,11044,10980,80,2,2,2,2,2,2,2,10,2.68939020786129,35.5009107468124,NA,97302000,1088,"Aurora",907302000,97302000,"2nd",52995,"Zamboanga Peninsula","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1203","PH103501000",287.239285714286,4.92777777777778,2.36950354609929,51.2559064897042,1.07521135694684,6.7,0.42,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.33,168.33,17.13,22.6,3.37,7.61,1,20504,5104,80,2,2,2,2,2,2,2,10,4.99696101415299,32.2884012539185,0.176332288401254,103501000,1155,"Bacolod",1003501000,103501000,"4th",24367,"Northern Mindanao","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1204","PH153601000",287.239285714286,6.74722222222222,3.22269503546099,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,17.54,1300.59,53.16,85.75,10.36,4.88,1,5131,2087,80,2,2,2,2,2,2,2,10,2.6918094141356,46.8136080498323,0.335409678965021,153601000,1380,"Bacolod-Kalawi",1903601000,153601000,"3rd",23129,"ARMM","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1205","PH097226000",287.239285714286,3.15833333333333,1.45592705167173,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.68,459.1,29.92,62.61,6.88,12.47,1,14690,5552,80,2,2,2,2,2,2,2,10,5.70153693604363,55.007204610951,NA,97226000,1086,"Leon T. Postigo",907226000,97226000,"4th",27639,"Zamboanga Peninsula","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1206","PH112501000",287.239285714286,13.8416666666667,6.26367781155015,51.2559064897042,1.07521135694684,3.47,5.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,11.87,499.96,46.4,60.68,9.07,10.02,1,77208,13259,80,2,2,2,2,2,2,2,10,3.13472377802671,40.6968851346255,52.0401236895693,112501000,1231,"Baganga",1102501000,112501000,"1st",58714,"Davao Region","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1207","PH126501000",287.239285714286,2.43402777777778,1.27677304964539,51.2559064897042,1.07521135694684,0.49,0.03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.66,601.41,40.74,44.3,8.53,6.16,0,0,15385,80,2,2,2,2,2,2,2,10,2.20098119622433,25.8173545661358,NA,126501000,1284,"Bagumbayan",1206501000,126501000,"1st",68947,"SOCCSKSARGEN","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1208","PH153602000",287.239285714286,6.99166666666667,3.49521276595745,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.87,153.17,9,13.77,2.14,13.21,1,11200,4685,80,2,2,2,2,2,2,2,10,4.4371527648309,67.982924226254,NA,153602000,1381,"Balabagan",1903602000,153602000,"4th*",29863,"ARMM","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1209","PH104202000",287.239285714286,3.84583333333333,1.94148936170213,51.2559064897042,1.07521135694684,3.99,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.95,26.4,10.62,11.34,2.14,5.83,1,42480,3841,80,2,2,2,2,2,2,2,10,7.35431780950152,24.3165842228586,0.156209320489456,104202000,1178,"Baliangao",1004202000,104202000,"5th",18433,"Northern Mindanao","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1210","PH097224000",287.239285714286,4.45454545454545,2.25691489361702,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,14.04,384.57,35.69,70.3,8.01,9.63,1,41327,5172,80,2,2,2,2,2,2,2,10,4.28103417743935,39.1724671307038,NA,97224000,1084,"Baliguian",907224000,97224000,"3rd",23771,"Zamboanga Peninsula","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1211","PH153603000",287.239285714286,8.29166666666667,3.72659574468085,51.2559064897042,1.07521135694684,0.12,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.39,975.47,29.7,47.19,6.22,13.1,1,10678,3960,80,2,2,2,2,2,2,2,10,4.41398217957505,89.469696969697,0.126262626262626,153603000,1382,"Balindong",1903603000,153603000,"4th*",32573,"ARMM","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1212","PH104302000",287.239285714286,9.06547619047619,4.30425531914894,51.2559064897042,1.07521135694684,1.95,8.34,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,14.12,438.6,69.85,72.99,12.82,7.17,1,14378,14514,80,2,2,2,2,2,2,2,10,6.66577193217913,31.9415736530247,NA,104302000,1192,"Balingasag",1004302000,104302000,"2nd",74385,"Northern Mindanao","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1213","PH103502000",287.239285714286,5.98541666666667,2.76595744680851,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.2,378.6,19.47,21.17,4.36,7.96,1,5389,6946,80,2,2,2,2,2,2,2,10,4.50816162239008,62.4964008062194,NA,103502000,1156,"Baloi",1003502000,103502000,"3rd",68465,"Northern Mindanao","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1214","PH112502000",287.239285714286,7.33571428571429,3.85,51.2559064897042,1.07521135694684,3.97,6.24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,14.18,371.7,55.13,72.48,11.33,4.92,1,37794,9251,80,2,2,2,2,2,2,2,10,3.38546100153221,21.3598529888661,NA,112502000,1232,"Banaybanay",1102502000,112502000,"2nd",44451,"Davao Region","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1215","PH126302000",287.239285714286,2.603125,1.41143617021277,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.29,202.72,25.56,17.51,5.19,5.43,0,0,20803,80,2,2,2,2,2,2,2,10,2.15147221659979,20.7133586501947,NA,126302000,1274,"Banga",1206302000,126302000,"1st",89164,"SOCCSKSARGEN","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1216","PH124716000",287.239285714286,8.31979166666667,3.53909574468085,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.89,385.44,26.54,35.03,5.75,28.42,0,0,9625,80,2,2,2,2,2,2,2,10,2.23458570872542,27.8753246753247,NA,124716000,1271,"Banisilan",1204716000,124716000,"2nd",46995,"SOCCSKSARGEN","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1217","PH112401000",287.239285714286,5.99642857142857,3.31815476190476,51.2559064897042,1.07521135694684,0.06,0.03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.53,753.59,49.94,47.93,9.81,4.02,0,0,14826,80,2,2,2,2,2,2,2,10,2.21542025148908,15.8033184945366,NA,112401000,1222,"Bansalan",1102401000,112401000,"1st",62737,"Davao Region","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1218","PH153818000",287.239285714286,7.83333333333333,3.60602836879433,51.2559064897042,1.07521135694684,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.8,356.51,23.04,28.83,4.99,12.78,0,0,4485,80,2,2,2,2,2,2,2,10,4.84935341954406,73.0211817168339,NA,153818000,1449,"Barira",1908701000,153818000,"4th",36143,"ARMM","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
"1219","PH103503000",287.239285714286,4.42916666666667,2.0281914893617,51.2559064897042,1.07521135694684,3.38,4.23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.09,66.85,20.24,20.78,4.49,8.19,1,7660,5528,80,2,2,2,2,2,2,2,10,5.6283185840708,31.6931982633864,NA,103503000,1157,"Baroy",1003503000,103503000,"4th",24683,"Northern Mindanao","Mindanao",5.12559064897042,5.12559064897042,5.12559064897042,5.12559064897042,28.7239285714286,28.7239285714286,28.7239285714286,28.7239285714286
