"","rain_total","wind_max","track_min_dist","ls_risk_pct","ss_risk_pct","blue_ss_frac","blue_ls_frac","red_ls_frac","orange_ls_frac","yellow_ss_frac","red_ss_frac","orange_ss_frac","yellow_ls_frac","slope_mean","elev_mean","ruggedness_sd","ruggedness_mean","slope_sd","has_coast","coast_length","roof_strong_wall_strong","roof_strong_wall_light","roof_strong_wall_salv","roof_light_wall_strong","roof_light_wall_light","roof_light_wall_salv","roof_salv_wall_strong","roof_salv_wall_light","roof_salv_wall_salv","damage_perc","region","island_groups","damage_binary","wind_blue_ss","wind_yellow_ss","wind_orange_ss","wind_red_ss","rain_blue_ss","rain_yellow_ss","rain_orange_ss","rain_red_ss"
"96",199.225,30.9766135537097,27.4572075647465,0.39,0,0,0.38,0.39,0,0,0,0,0,11.29,60.18,26.52,54.1,6.16,1,11169,36.0146252285192,15.3564899451554,1.03595368677636,4.99695307739183,38.878732480195,2.07190737355271,0.12187690432663,0,0.914076782449726,37.2333942717855,"Eastern Visayas","Visayas",1,0,0,0,0,11.7711131504097,0,0,12.0808792859468
"97",146.416666666667,34.292922934604,63.2039409972454,0,0,0,0,0,0,0,0,0,0,2.67,83.37,14.68,15,3.05,0,0,25.0300553017552,40.2620822313056,0.0721327242125511,0.528973310892041,33.5417167588363,0.0360663621062755,0,0.0721327242125511,0.0120221207020918,16.229862947824,"Caraga","Mindanao",1,0,0,0,0,0,0,0,0
"98",185.7,43.5725180365579,20.1096960685092,0,0,0,0,0,0,0,0,0,0,0.78,3.99,3.53,5.13,0.67,1,35202,45.4379228378131,44.1122691534101,0.758822453830682,0.612543426586213,8.22819528250137,0.155421466447248,0.0365697568111172,0.0365697568111172,0.0182848784055586,20.29621503017,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"99",244.6625,67.1760111079974,23.9953157327353,0.06,0,0,0.06,0.06,0,0,0,0,0,8.73,182.19,36.8,43.56,7.71,1,38796,49.4433579058222,33.6392357454491,0.850007522190462,1.21859485482172,13.6452534978186,0.549119903715962,0.0300887618474499,0.0902662855423499,0.112832856927937,32.1197532721528,"Eastern Visayas","Visayas",1,0,0,0,0,4.03056066647984,0,0,4.03056066647984
"100",202.375,66.3678309661563,3.05459199452962,0.84,0.11,0.11,0.84,0.05,0.05,0.74,0.05,0,0.05,9.96,72.84,29.63,50.31,6.58,1,0,22.0905172413793,35.0646551724138,0.107758620689655,0.301724137931034,41.2068965517241,0.0862068965517241,0.021551724137931,0.107758620689655,0.193965517241379,32.801724137931,"MIMAROPA Region","Luzon",1,7.30046140627719,49.1121949149557,0,3.31839154830782,55.7489780115713,3.31839154830782,3.31839154830782,3.31839154830782
"101",212.116666666667,64.8739260054626,10.3808480226782,1.82,4.25,4.25,1.82,0.04,0,1.78,4.25,0,0,2.66,28.62,9.3,16.19,1.92,1,108873,32.2794117647059,3.71657754010695,0.0401069518716577,14.966577540107,47.8609625668449,0.160427807486631,0.053475935828877,0.0601604278074866,0.053475935828877,11.2967914438503,"Bicol Region","Luzon",1,275.714185523216,115.475588289723,0,275.714185523216,118.070545329942,0,0,2.5949570402185
"102",261.056666666667,71.5977767651782,1.59266805668979,0.23,0.01,0.01,0.23,0.21,0,0.02,0.01,0,0,9.39,199.97,39.71,47.1,8.28,1,40966,62.1823462296442,33.668706565709,0.202261176226533,0.0777927600871278,3.35027486775231,0.0051861840058085,0.0051861840058085,0.0259309200290426,0.0207447360232341,11.6637278290634,"Cagayan Valley","Luzon",1,0.715977767651782,1.43195553530356,0,0.715977767651782,16.467488655991,0,0,15.0355331206874
"103",176.9,56.5464571035816,9.96441649456156,0,0,0,0,0,0,0,0,0,0,8.36,301.09,37.94,40.72,8.07,1,6337,64.4645055395979,6.53467377923677,0.030775543701272,4.97537956503898,23.4817398440706,0.102585145670907,0.0410340582683627,0.0923266311038161,0.123102174805088,34.4583504308576,"Bicol Region","Luzon",1,0,0,0,0,0,0,0,0
"104",178.058333333333,63.0553218768098,29.1840201630601,0.06,0,0,0.06,0.06,0,0,0,0,0,5.61,103.13,19.94,34.69,3.93,1,23383,42.2974036191975,46.4516129032258,0.42486231313926,0.34618410700236,9.67741935483871,0.0944138473642801,0.01573564122738,0.33044846577498,0.11014948859166,34.2250196695515,"Central Visayas","Visayas",1,0,0,0,0,3.78331931260859,0,0,3.78331931260859
"105",148.95,62.1900212226507,2.74520648484913,1.1,0.03,0.03,1.1,0,0,1.1,0,0,0.03,3.14,49.29,20.64,15.92,4.54,1,8165,42.4632173828315,10.8740134463607,0.292312189418299,7.044723764981,38.2344343759135,0.214362272240086,0.0487186982363831,0.0876936568254896,0.11692487576732,11.5853064406119,"Bicol Region","Luzon",1,1.86570063667952,68.4090233449158,0,0,68.4090233449158,1.86570063667952,0,0
"106",159.866666666667,59.6790955619767,23.2797766546417,0.68,0,0,0.68,0.68,0,0,0,0,0,12.22,438.3,48.85,62.85,10.08,0,0,37.108080550599,57.3795564618914,0.0828447616619933,0.114708131531991,4.40989039000765,0.0382360438439969,0.0127453479479989,0.0191180219219984,0.0254906958959979,15.1797094060668,"Western Visayas","Visayas",1,0,0,0,0,40.5817849821442,0,0,40.5817849821442
"107",171.35,72.084350182831,13.111003563816,0,0,0,0,0,0,0,0,0,0,0.59,2.87,1.95,4.38,0.36,0,0,61.515727253536,22.8836816550559,0.189993666877771,2.44880726198016,12.0329322355921,0.211104074308634,0.12666244458518,0.0211104074308634,0.0633312222925902,25.501372176483,"Bicol Region","Luzon",1,0,0,0,0,0,0,0,0
"108",164.028571428571,44.7546954297051,47.4550512858511,0.24,0,0,0.24,0,0,0.24,0,0,0,6.33,115.79,23.26,33.57,5.22,1,15918,37.2407955988151,5.55438002539145,0,11.3097757088447,45.6622936944562,0.0846381718154887,0,0.0317393144308082,0.0528988573846804,21.3288192975032,"Bicol Region","Luzon",1,0,10.7411269031292,0,0,10.7411269031292,0,0,0
"109",442.042857142857,57.1745690211808,13.7414653323418,0,0,0,0,0,0,0,0,0,0,5.91,54.98,24.41,32.26,5.13,1,22728,29.0675446049278,45.231520815633,0.849617672047579,0.860237892948173,21.3785046728972,0.615972812234495,0.0531011045029736,0.467289719626168,0.838997451146984,29.3224299065421,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"110",171.308333333333,76.8486870237343,5.97965000170772,0.26,0.03,0.03,0.26,0.26,0,0,0,0,0.03,7.84,130.8,23,38.62,5.14,1,29876,38.0799794924378,53.6913611894386,2.063573442707,0.153806716226608,4.69110484491156,0.140989489874391,0.0384516790566521,0.217892847987695,0.140989489874391,32.0558831068957,"Eastern Visayas","Visayas",1,2.30546061071203,0,0,0,19.9806586261709,2.30546061071203,0,19.9806586261709
"111",229.03,55.8452767717399,49.4204922263813,0,0,0,0,0,0,0,0,0,0,14.85,405.59,45.89,76.69,9.44,1,14737,63,28.0612244897959,0,0.714285714285714,7.44897959183674,0.0204081632653061,0.0204081632653061,0,0,53.734693877551,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"112",146.975,76.4035893224542,4.33296218593177,0.17,0.08,0.08,0.17,0.17,0,0,0,0,0.08,5.86,87.2,24.4,31.06,5.37,1,83375,43.4550620192641,50.3638001524496,1.40669392280507,0.13859053426651,2.97969648672996,0.0762247938465802,0.0207885801399764,0.29104012195967,0.381123969232901,49.6500589009771,"Eastern Visayas","Visayas",1,6.11228714579634,0,0,0,12.9886101848172,6.11228714579634,0,12.9886101848172
"113",263.5,56.9588163019432,18.2193517288862,6.69,0.84,0.84,6.69,0,0,6.69,0.84,0,0,4.22,57.66,18.54,23.01,4.08,1,13716,30.765456329735,14.5731108930324,0.0490677134445534,2.69872423945044,51.0794896957802,0.14720314033366,0.0490677134445534,0.0981354268891069,0.14720314033366,43.9156035328754,"Eastern Visayas","Visayas",1,47.8454056936323,381.05448106,0,47.8454056936323,381.05448106,0,0,0
"114",130.3,77.9777404315703,13.7414350975035,0,0,0,0,0,0,0,0,0,0,6.63,63.59,25.89,34.59,5.7,1,6,44.7226890756302,29.9327731092437,0.554621848739496,2.53781512605042,20.9579831932773,0.218487394957983,0.0168067226890756,0.0672268907563025,0.756302521008403,55.8655462184874,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"115",252.333333333333,48.8701473709389,2.83148178038448,0,0,0,0,0,0,0,0,0,0,4.36,36.95,16.1,23.31,3.44,1,56752,23.6119061247853,18.8895248998283,0.028620492272467,2.0034344590727,53.1196336576989,0.48654836863194,0.028620492272467,0.20034344590727,1.31654264453349,40.5266170578134,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"116",96.49375,82.9926761041516,8.55535803870432,0.18,0.05,0.05,0.18,0,0,0.18,0.05,0,0,2.18,27.22,9.43,12.26,1.88,1,8693,52.2045408473546,42.3930670991283,1.44942225826069,0.152037299817555,1.71295357794446,0.197648489762822,0.0658828299209406,0.293938779647273,1.04905736874113,69.2276505169268,"Central Visayas","Visayas",1,4.14963380520758,14.9386816987473,0,4.14963380520758,14.9386816987473,0,0,0
"117",332.7375,33.4224367587465,8.14636149352515,1.99,1.57,1.57,1.99,0,0,1.99,1.57,0,0,7.06,77.24,18.44,36.07,4.42,1,20472,42.0279339742427,6.89279883910756,0.126972610194087,7.69091238889896,42.2274623616905,0.326500997641937,0.0725557772537638,0.126972610194087,0.344639941955378,44.8576092871395,"Eastern Visayas","Visayas",1,52.473225711232,66.5106491499055,0,52.473225711232,66.5106491499055,0,0,0
"118",178.108333333333,68.9956955573068,3.97609733953907,0.05,0,0,0.05,0.05,0,0,0,0,0,9.48,281.8,40.93,47.81,8.51,1,26460,52.6558465510882,13.0456166236321,0.0676257223656707,2.47756055576048,30.9111029140539,0.190581581212345,0.0184433788270011,0.0245911717693348,0.135251444731341,43.8522070576663,"Bicol Region","Luzon",1,0,0,0,0,3.44978477786534,0,0,3.44978477786534
"119",212.31,59.5959299888071,15.0060455130657,1.82,4.1,4.1,1.82,0,0,1.82,4.03,0,0.07,7.35,72.92,29.94,38.55,6.3,1,9625,38.1339144215531,13.6291600633914,0.019809825673534,5.74484944532488,42.1156893819334,0.138668779714739,0,0,0.0396196513470681,37.4603803486529,"Eastern Visayas","Visayas",1,244.343312954109,108.464592579629,0,240.171597854893,108.464592579629,4.1717150992165,0,0
"120",227.5625,48.2044907677218,34.6920468183212,0.03,0,0,0.03,0.03,0,0,0,0,0,2.3,61.65,11.1,13.03,2.26,0,0,69.364161849711,13.3773740710157,0.103220478943022,1.69281585466557,14.1824938067713,0.0412881915772089,0,0,0.103220478943022,22.440132122213,"Cagayan Valley","Luzon",1,0,0,0,0,1.44613472303165,0,0,1.44613472303165
"121",290.1,48.6137244933608,33.4076808753248,0.06,0.06,0.06,0.06,0,0,0.06,0.06,0,0,4.02,34.53,16.94,22.48,3.54,1,5,32.7275786639744,35.2347299343766,0.925458522631668,0.94228504122497,28.4536429412754,0.656234225138819,0.016826518593303,0.21874474171294,0.302877334679455,26.5185933030456,"Eastern Visayas","Visayas",1,2.91682346960165,2.91682346960165,0,2.91682346960165,2.91682346960165,0,0,0
"122",215.35,52.9455185313768,49.3662444758937,1.1,0.06,0.06,1.1,0,0,1.1,0.06,0,0,5.73,86.52,27.9,29.26,6.01,1,9490,51.9683947879124,12.1291932353757,0.249514832270585,6.37649015802606,28.6248960354866,0.166343221513723,0.0138619351261436,0.0554477405045744,0.0554477405045744,10.0776268367064,"Bicol Region","Luzon",1,3.17673111188261,58.2400703845145,0,3.17673111188261,58.2400703845145,0,0,0
"123",163.5875,77.3941644518739,8.17899846636227,0,0,0,0,0,0,0,0,0,0,3.97,48.51,19.87,21.46,4.26,0,0,49.052893075251,44.4570955387641,0.890177000310527,0.15526343028672,4.34737604802815,0.134561639581824,0.0207017907048959,0.351930441983231,0.341579546630784,44.2190249456578,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"124",138.56,74.9934324290097,3.44626409466631,0,0,0,0,0,0,0,0,0,0,12.04,341.39,54.18,62.61,10.82,0,0,31.4754098360656,41.6744730679157,0.175644028103044,1.15925058548009,24.519906323185,0.081967213114754,0,0.163934426229508,0.187353629976581,80.9133489461358,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"125",233.033333333333,59.9659304737888,11.9633673445908,1.4,2.13,2.13,1.4,0.13,0,1.27,2.07,0.06,0,9.72,236.31,48.53,50.49,9.99,1,14478,59.5210393639713,18.3536940081443,0.14543339150669,2.0166763622261,19.6335078534031,0.0969555943377933,0,0.0387822377351173,0.0290866783013379,28.7861159588908,"MIMAROPA Region","Luzon",1,127.72743190917,76.1567317017118,3.59795582842733,124.129476080743,83.9523026633043,0,0,7.79557096159254
"126",113.866666666667,38.0160662670231,64.4777876069437,4.8,0.63,0.63,4.8,0,0,4.8,0.63,0,0,3.24,25.72,14.81,17.24,3.44,1,135919,26.4221158958001,4.41254651780968,0.106326422115896,10.9782030834662,56.7783094098884,0.478468899521531,0.478468899521531,0.159489633173844,0.13290802764487,10.7389686337055,"Bicol Region","Luzon",1,23.9501217482246,182.477118081711,0,23.9501217482246,182.477118081711,0,0,0
"127",131.7,54.5202921985763,47.3405396520987,0.06,38.27,38.2,0.06,0,0,0.06,38.27,0,0,1.72,8.98,6.44,12.7,1.07,1,1820,100,0,0,0,0,0,0,0,0,100,"National Capital Region","Luzon",1,2082.67516198561,3.27121753191458,0,2086.49158243952,3.27121753191458,0,0,0
"128",177.333333333333,69.5376556568982,13.0240644818852,0.29,0.09,0.09,0.29,0.29,0,0,0,0,0.09,6.89,124.13,24.89,35.08,5.43,1,36524,48.379276286253,40.0017958157493,0.799138008440334,0.457933016072551,8.38645954925025,0.134686181197809,0.0179581574930412,0.125707102451288,1.15830115830116,51.7823471311843,"Eastern Visayas","Visayas",1,6.25838900912084,0,0,0,20.1659201405005,6.25838900912084,0,20.1659201405005
"129",249.333333333333,69.9425635007891,21.5244237960687,3.95,1.35,1.35,3.95,0,0,3.95,1.26,0.09,0,1.46,13.96,7.47,8.68,1.59,1,9929,67.590618336887,13.1945315439609,0.0125423303649818,2.069484510222,16.9823153141854,0,0.0125423303649818,0,0,10.2596262385551,"Cagayan Valley","Luzon",1,94.4224607260653,276.273125828117,6.29483071507102,88.1276300109943,276.273125828117,0,0,0
"130",286.071428571429,47.6558875554251,52.1159599349405,0,0,0,0,0,0,0,0,0,0,8.5,192.49,28.68,43.82,6.39,1,17833,42.2914911541702,53.5383319292334,0.46335299073294,0.04212299915754,3.24347093513058,0.08424599831508,0,0.08424599831508,0.04212299915754,20.5560235888795,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"131",129.4625,34.9872183510326,34.9215945830173,0.18,0.05,0.05,0.18,0,0,0.18,0.05,0,0,2.18,27.22,9.43,12.26,1.88,1,8693,52.2045408473546,42.3930670991283,1.44942225826069,0.152037299817555,1.71295357794446,0.197648489762822,0.0658828299209406,0.293938779647273,1.04905736874113,26.9562132576525,"Central Visayas","Visayas",1,1.74936091755163,6.29769930318587,0,1.74936091755163,6.29769930318587,0,0,0
"132",273.65,56.0122292733051,19.4297307998461,1.99,1.57,1.57,1.99,0,0,1.99,1.57,0,0,7.06,77.24,18.44,36.07,4.42,1,20472,42.0279339742427,6.89279883910756,0.126972610194087,7.69091238889896,42.2274623616905,0.326500997641937,0.0725557772537638,0.126972610194087,0.344639941955378,45.3473607836024,"Eastern Visayas","Visayas",1,87.939199959089,111.464336253877,0,87.939199959089,111.464336253877,0,0,0
"133",214.545454545454,49.5742863013582,31.1332450699161,2.92,3.3,3.3,2.92,1.77,0,1.14,3.3,0,0,12.27,274.16,40.02,60.88,8.52,1,98230,31.5079365079365,52.1428571428571,0.0793650793650793,0,14.4444444444444,0.0793650793650793,0,0,0.158730158730159,18.7301587301587,"Cagayan Valley","Luzon",1,163.595144794482,56.5146863835483,0,163.595144794482,144.756915999966,0,0,87.746486753404
"134",122.766666666667,72.8526621710027,26.6753222191635,0,0,0,0,0,0,0,0,0,0,1.45,15.79,7.95,9.08,1.55,0,0,59.3239759381266,8.50759094815239,0,5.18476081352048,26.3248352907476,0.0286450873675164,0.171870524205099,0.0572901747350329,0.171870524205099,21.9994270982526,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"135",178.47,63.2600853559867,0.397481641961418,3.71,6.51,6.51,3.71,0,0,3.71,6.51,0,0,17.04,598.03,52.28,85.94,10.58,1,36302,57.5244544770504,20.8803611738149,0.037622272385252,1.31677953348382,19.5259593679458,0,0,0.037622272385252,0.037622272385252,13.882618510158,"Central Luzon","Luzon",1,411.823155667473,234.694916670711,0,411.823155667473,234.694916670711,0,0,0
"136",161.7125,53.3332733184734,0.378010070140196,0,0,0,0,0,0,0,0,0,0,0.51,19.92,1.79,3.92,0.31,0,0,79.9945365142961,11.9468220724822,0.0910580950646512,0.528136951374977,7.05700236751047,0.0546348570387907,0.0091058095064651,0.0455290475323256,0.100163904571116,16.973228920051,"Central Luzon","Luzon",1,0,0,0,0,0,0,0,0
"137",146.491666666667,79.4447897596275,8.77149813770598,0,0,0,0,0,0,0,0,0,0,3.18,33.37,23.22,17.22,4.82,1,22809,50.152466367713,34.609865470852,1.46188340807175,0.538116591928251,11.542600896861,0.251121076233184,0.0358744394618834,0.143497757847534,0.573991031390135,18.5470852017937,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"138",138.9625,47.0775642916855,9.08304649200575,0,0,0,0,0,0,0,0,0,0,12.81,296.09,51.24,63.56,9.77,1,14990,50.5349276274386,35.6828193832599,0.92301237675687,0.692259282567653,11.3069016152717,0.377595972309629,0,0.146842878120411,0.167820432137613,10.6775749947556,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"139",283.41875,60.4189830009235,1.25989534820448,0.82,7.89,7.89,0.82,0.4,0,0.43,7.74,0.15,0,8.7,265.07,58.93,44.31,11.84,1,32516,64.131605012704,10.761810430214,0.228241677791654,3.90594720296284,20.1111063261703,0.0990482752680763,0.0301451272555014,0.13780629602515,0.155032083028293,33.9907842039533,"MIMAROPA Region","Luzon",1,476.705775877286,25.9801626903971,9.06284745013852,467.642928427148,49.5435660607573,0,0,24.1675932003694
"140",181.558333333333,76.3187005231835,19.3923537465064,3.9,11.17,11.1,3.9,1.57,0,2.32,11.17,0,0,14.13,230.45,42.22,71.55,9.07,1,55546,57.1148312843317,15.7598744441538,0.0784724038713052,4.19827360711483,22.0376667538582,0.209259743656814,0,0.117708605806958,0.0261574679571017,45.4747580434214,"Bicol Region","Luzon",1,847.137575807337,177.059385213786,0,852.47988484396,297.642932040416,0,0,119.820359821398
"141",195.714285714286,48.6768395510346,4.33544563092381,0,0,0,0,0,0,0,0,0,0,13.15,184.72,45.69,67.72,9.61,1,605,59.3690126452931,11.1891684761783,0.332098607740452,4.99425213948142,23.3490867288287,0.102184186997062,0.102184186997062,0.191595350619492,0.217141397368757,12.5942010473879,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"142",193.828571428572,71.752982840431,19.5064712680999,4.62,1.15,1.15,4.63,0.24,0.04,4.34,1.1,0,0.05,9.11,114.21,30.18,44.64,6.59,1,33231,38.1988208985566,10.7135596665989,0.0203293352307379,10.2459849562919,40.1809310835536,0.132140678999797,0,0.0101646676153689,0.0101646676153689,16.7717015653588,"Bicol Region","Luzon",1,82.5159302664956,311.40794552747,0,78.9282811244741,332.216310551196,3.58764914202155,2.87011931361724,17.2207158817034
"143",377,34.8479904708392,2.74208049262307,1.11,16.71,16.7,1.11,0,0,1.11,16.71,0,0,6.05,72.23,24.36,32.13,5.29,1,11197,31.7625077849284,18.8499065808595,1.22482873157567,3.57068714967822,43.1181233132655,0.560514843263442,0.0622794270292713,0.0830392360390284,0.332156944156114,29.831845547021,"Eastern Visayas","Visayas",1,581.961440863015,38.6812694226315,0,582.309920767723,38.6812694226315,0,0,0
"144",123.375,75.5004922226665,3.09521972991059,0,0,0,0,0,0,0,0,0,0,19.72,503.26,56.7,101.97,11.48,0,0,28.7096013210663,38.4052842651569,0.0471809389006841,2.92521821184242,29.7004010379807,0.0471809389006841,0,0,0,50.4364236848313,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"145",153.8,59.55004219025,41.2518219047544,0,0,0,0,0,0,0,0,0,0,4.52,95.43,18.37,22.27,4.1,1,39944,48.0630334865397,34.8161523309258,0.114904793171372,0.558108995403808,15.9717662508207,0.0492449113591595,0,0.114904793171372,0.0492449113591595,10.7846355876559,"Central Visayas","Visayas",1,0,0,0,0,0,0,0,0
"146",92.7,74.5674302321722,0.650158552157149,1.77,0.11,0.11,1.77,0,0,1.77,0.11,0,0,1.73,18.28,7.14,8.73,1.7,1,16243,54.1151957136479,36.8507218336062,1.5329662152106,0.506027682690877,5.1793421640125,0.386962345587141,0.119065337103736,0.34231284417324,0.550677184104778,34.6331299300491,"Central Visayas","Visayas",1,8.20241732553894,131.984351510945,0,8.20241732553894,131.984351510945,0,0,0
"147",139.25,81.80307553983,17.1064242983251,0,0,0,0,0,0,0,0,0,0,8.37,68.18,37.16,42.98,7.94,1,26010,51.9027484143763,36.892177589852,0.619148293566898,0.437934158864391,8.38115372999094,0.13591060102688,0.0302023557837511,0.483237692540018,0.317124735729387,61.159770462096,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"148",173.575,73.896307182354,18.2834482546028,0.67,0,0,0.67,0,0,0.67,0,0,0,0.64,9.14,2.08,4.23,0.44,0,0,56.4227948091029,7.22211773556517,0.18807598269701,6.20650742900132,29.1329697197668,0.413767161933421,0.0188075982697009,0.0752303930788038,0.0752303930788038,18.1493323302614,"Bicol Region","Luzon",1,0,49.5105258121772,0,0,49.5105258121772,0,0,0
"149",136.885714285714,69.6616472066029,25.8206830130346,9.59,0.5,0.5,9.59,0.5,0,9.09,0.5,0,0,14.67,278.21,32.89,71.99,7.28,1,25937,39.4997523526498,13.1748390292224,0.0990589400693412,8.51906884596335,37.444279346211,0.272412085190688,0.0742942050520059,0.123823675086676,0.148588410104012,18.1525507677068,"Bicol Region","Luzon",1,34.8308236033014,633.22437310802,0,34.8308236033014,668.055196711322,0,0,34.8308236033014
"150",183.1125,78.3609100751699,4.77150394065986,0.09,0,0,0.09,0.06,0.03,0,0,0,0,7.3,87.57,33.64,36.62,7.19,1,24663,39.2478518022542,49.1686195737083,4.4414685860953,0.278986720232117,4.63117955585314,0.323624595469256,0.0223189376185693,0.535654502845665,0.624930253319942,44.7048320499944,"Western Visayas","Visayas",1,0,0,0,0,7.05248190676529,0,2.3508273022551,4.70165460451019
"151",166.275,81.5575139441497,12.387249722453,0,0,0,0,0,0,0,0,0,0,7.79,94.48,44.01,39.49,9.14,1,13783,54.3077146593055,35.0428592183641,1.13322679064361,0.508499200929827,7.3369170419875,0.290570971959901,0.0290570971959901,0.145285485979951,0.246985326165916,61.5574604097051,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"152",185.625,76.2225092751891,14.7593088194857,1.05,10.84,10.8,1.05,0.42,0,0.63,10.84,0,0,9.98,166.73,39.8,51.31,8.55,1,28828,66.051611177965,15.4231849177698,0.247359272630031,3.03516512902794,14.0326246824442,0.260730044123546,0.0200561572402727,0.113651557694879,0.0869100147078486,38.3741141863886,"Bicol Region","Luzon",1,823.203100172042,48.0201808433691,0,826.25200054305,80.0336347389485,0,0,32.0134538955794
"153",137.6,54.7299802945936,14.0538175637892,2.58,7.27,7.27,2.58,2.04,0.02,0.52,7.21,0.02,0.04,19.08,866.57,62.02,95.15,12.37,1,9174,58.1838021338506,12.9122211445199,0.07274490785645,2.98254122211445,24.7090203685742,0.07274490785645,0.0484966052376333,0.181862269641125,0.21823472356935,16.5858389912706,"MIMAROPA Region","Luzon",1,397.886956741695,28.4595897531887,1.09459960589187,394.60315792402,141.203349160051,2.18919921178374,1.09459960589187,111.649159800971
"154",172.5375,54.2718641270192,70.8153087957982,1.05,10.84,10.8,1.05,0.42,0,0.63,10.84,0,0,9.98,166.73,39.8,51.31,8.55,1,28828,66.051611177965,15.4231849177698,0.247359272630031,3.03516512902794,14.0326246824442,0.260730044123546,0.0200561572402727,0.113651557694879,0.0869100147078486,24.047332531087,"Bicol Region","Luzon",1,586.136132571807,34.1912744000221,0,588.307007136888,56.9854573333702,0,0,22.7941829333481
"155",159.342857142857,85.9119704701239,13.8709465863383,0.05,0,0,0.05,0.05,0,0,0,0,0,6.96,256.84,46.61,36.45,8.99,0,0,44.686140459913,34.389890200953,2.52744976175678,0.538636834472757,9.15682618603688,1.22229127822664,0.486844831158069,1.68841930805884,4.72343070229956,72.7159726538222,"Eastern Visayas","Visayas",1,0,0,0,0,4.2955985235062,0,0,4.2955985235062
"156",134.907142857143,62.9653402542987,15.8259668042655,0,0,0,0,0,0,0,0,0,0,21.21,559.16,68.97,111.17,13.02,1,10233,47.839676411105,39.3086964515536,0.128700128700129,0.753815039529325,11.5094686523258,0.0183857326714469,0,0,0.0183857326714469,45.9643316786174,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"157",250.383333333333,50.9382672963202,24.7788599327881,6.9,1.42,1.42,6.9,0.06,0,6.84,1.42,0,0,5.38,59.33,21.51,29.03,4.7,1,28696,62.098335269067,21.4092140921409,0.387146728610143,0.871080139372822,14.2469996128533,0.309717382888115,0.0193573364305071,0.0774293457220286,0.193573364305072,10.3755323267518,"CALABARZON","Luzon",1,72.3323395607747,348.41774830683,0,72.3323395607747,351.474044344609,0,0,3.05629603777921
"158",179.375,55.8325507189283,34.946428678257,5.94,1.17,1.17,5.94,1.49,0,4.46,1.17,0,0,11.05,146.52,33.45,57.45,7.31,1,38265,41.5006947660954,8.80037054191755,0.0926354793886058,7.82769800833719,40.3195924038907,0.32422417786012,0.0231588698471514,0.231588698471515,0.208429828624363,32.5150532654007,"Bicol Region","Luzon",1,65.3240843411461,249.01317620642,0,65.3240843411461,331.645351270434,0,0,83.1905005712032
"159",249.333333333333,69.9425635007891,21.5244237960687,3.95,1.35,1.35,3.95,0,0,3.95,1.26,0.09,0,1.46,13.96,7.47,8.68,1.59,1,9929,67.590618336887,13.1945315439609,0.0125423303649818,2.069484510222,16.9823153141854,0,0.0125423303649818,0,0,10.2596262385551,"Cagayan Valley","Luzon",1,94.4224607260653,276.273125828117,6.29483071507102,88.1276300109943,276.273125828117,0,0,0
"160",218.61,65.0075605316203,2.00584404829414,2.72,6.44,6.44,2.72,0.45,0,2.26,6.44,0,0,8.4,123.45,40.39,42.93,8.37,1,479,52.9234478601567,9.56901748040989,0.135623869801085,7.09764918625678,30.0331525015069,0.210970464135021,0,0.0301386377335744,0,16.8474984930681,"Bicol Region","Luzon",1,418.648689823635,146.917086801462,0,418.648689823635,176.820564646007,0,0,29.2534022392291
"161",406.19375,59.988911014436,3.17598953565374,3.98,1.8,1.8,3.98,0,0,3.98,1.8,0,0,6.78,83.24,23.7,34.07,5.24,1,149327,24.2166175346654,13.5058412490447,0.131018670160498,4.66208101321105,56.3161917239873,0.262037340320996,0,0.0109182225133748,0.0655093350802489,18.1024129271755,"Bicol Region","Luzon",1,107.980039825985,238.755865837455,0,107.980039825985,238.755865837455,0,0,0
"162",141.7625,53.9072059839189,14.1786455696529,0.26,0.08,0.08,0.26,0.04,0,0.23,0.08,0,0,4.8,195.74,32.08,23.49,6.38,1,1588,52.1670744494932,10.0314575323314,0.0611674239776302,2.77001048584411,33.2576022369801,0.183502271932891,0.0524292205522544,0.200978678783642,0.253407899335897,15.5889549108703,"Bicol Region","Luzon",1,4.31257647871351,12.3986573763013,0,4.31257647871351,14.0158735558189,0,0,2.15628823935676
