"","Mun_Code","rain_total","rain_max6h","rain_max24h","wind_max","track_min_dist","ls_risk_pct","ss_risk_pct","blue_ss_frac","blue_ls_frac","red_ls_frac","orange_ls_frac","yellow_ss_frac","red_ss_frac","orange_ss_frac","yellow_ls_frac","slope_mean","elev_mean","ruggedness_sd","ruggedness_mean","slope_sd","poverty_pct","has_coast","coast_length","housing_units","roof_strong_wall_strong","roof_strong_wall_light","roof_strong_wall_salv","roof_light_wall_strong","roof_light_wall_light","roof_light_wall_salv","roof_salv_wall_strong","roof_salv_wall_light","roof_salv_wall_salv","vulnerable_groups","pantawid_benef","damage_perc","Mun_Code_2","Unnamed..0","Municipality","X10.Digit.Code","Correspondence.Code","Income.Class","Population.2020.Census.","region","island_groups","wind_blue_ss","wind_yellow_ss","wind_orange_ss","wind_red_ss","rain_blue_ls","rain_yellow_ls","rain_orange_ls","rain_red_ls"
"245","PH137604000",287.239285714286,7.99583333333333,6.25212765957447,51.2559064897042,1.07521135694684,1.09,1,0,0,0,0,0,0,0,0,1.06,17.74,4.54,7.04,0.75,1.22,1,14938,159587,85.4656081009105,13.582559982956,0.0657948329124552,0.0595286583493642,0.247513895242094,0.0075194094757091,0.0213049935145093,0.116550846873492,0.220569344620802,0.103180729984891,4.84375293726933,NA,137604000,NA,"",NA,NA,"",NA,"National Capital Region","Luzon",0,0,0,0,0,0,0,0
"246","PH137403000",287.239285714286,16.9395833333333,7.04361702127659,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,1.13,13.16,7.42,7.71,1.3,1.64,0,0,175280,90.1648790506618,9.18016887266088,0.0262437243267914,0.0342309447740757,0.300091282519397,0.0028525787311729,0.0108397991784573,0.0901414879050661,0.0707439525330899,0.241228650867205,6.64137380191693,NA,137403000,NA,"",NA,NA,"",NA,"National Capital Region","Luzon",0,0,0,0,0,0,0,0
"247","PH063035000",287.239285714286,5.615625,1.75984042553191,51.2559064897042,1.07521135694684,0.04,0,0,0,0,0,0,0,0,0,4.28,93.17,18.99,22.57,4.16,3.68,0,0,19027,44.1162558469543,45.3145530036264,0.635938403321596,1.05639354601356,7.23182845430178,0.0157670678509486,0.0052556892836495,0.0420455142691964,0.0630682714037946,2.25963448549861,14.9261575655647,NA,63035000,NA,"",NA,NA,"",NA,"Western Visayas","Visayas",0,0,0,0,0,0,0,0
"248","PH013314000",287.239285714286,7.42222222222222,5.89548611111111,51.2559064897042,1.07521135694684,3.58,9.19,0,0,0,0,0,0,0,0,7.82,104.19,28.94,39.14,6.47,1.91,1,0,27912,85.1963313270278,13.6213814846661,0.247205503009458,0.0143307537976497,0.329607337345944,0,0.0035826884494124,0.0179134422470621,0.111063341931786,0.57958165041211,7.98939524218974,NA,13314000,NA,"",NA,NA,"",NA,"Ilocos Region","Luzon",0,0,0,0,0,0,0,0
"249","PH035416000",287.239285714286,10.4979166666667,7.27606382978724,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,0.69,31.36,2.11,4.88,0.39,0.94,0,0,66370,94.6918788609311,3.19873436793732,0.0783486514991713,0.492692481542866,0.863341871327407,0.0060268193460901,0.0557480789513334,0.0331475064034955,0.222992315805334,0.305877212147695,4.24288081964743,NA,35416000,NA,"",NA,NA,"",NA,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"250","PH031420000",287.239285714286,25.125,9.49414893617021,51.2559064897042,1.07521135694684,0.01,0,0,0,0,0,0,0,0,0,4.1,121.49,16.14,22.04,3.4,2.57,0,0,123530,93.3627458916862,4.44669311098519,0.254189265765401,0.108475673925362,1.01999514288027,0.0291427183680077,0.0453331174613454,0.0785234356026876,0.291427183680078,0.451323749453482,11.5405164737311,NA,31420000,NA,"",NA,NA,"",NA,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"251","PH137405000",287.239285714286,16.0583333333333,7.35744680851064,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,1.42,23.61,4.39,8.96,0.75,0.96,0,0,26768,87.066646742379,10.1950089659295,0,0,0.0074716078900179,0,0,0.0037358039450089,0.0709802749551703,0.257816336552627,3.85534967124925,NA,137405000,NA,"",NA,NA,"",NA,"National Capital Region","Luzon",0,0,0,0,0,0,0,0
"252","PH043425000",287.239285714286,10.2416666666667,7.57446808510638,51.2559064897042,1.07521135694684,0,0.01,0,0,0,0,0,0,0,0,1.9,43.31,8.73,11.23,1.81,0.43,1,4152,71496,92.6163701465816,6.38776994517176,0.135671925702137,0.0237775539890343,0.148260042519861,0.0349669911603446,0.0825220991384133,0.159449479691171,0.281134608929171,0.121236675475509,1.95955018462571,NA,43425000,NA,"",NA,NA,"",NA,"CALABARZON","Luzon",0,0,0,0,0,0,0,0
"253","PH043428000",287.239285714286,10.2979166666667,6.92978723404255,51.2559064897042,1.07521135694684,0.03,0,0,0,0,0,0,0,0,0,1,46.77,3.07,6.46,0.6,0.58,1,6320,94323,94.2707505062392,4.83763239082726,0.107078867296418,0.0773936367587969,0.364704260890769,0.003180560414745,0.0095416812442352,0.0466482194162611,0.120861295760313,0.149816121910749,2.32392947637374,NA,43428000,NA,"",NA,NA,"",NA,"CALABARZON","Luzon",0,0,0,0,0,0,0,0
"254","PH023135000",287.239285714286,24.471875,15.9276041666667,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,0.96,88.3,4.07,5.85,0.89,1.33,0,0,30158,82.1738842098282,13.495589893229,0.56369785794814,0.228795012931892,2.05583924663439,0.0828967438159029,0.0265269580210889,0.0961602228264473,0.576961336958684,0.491730327078543,5.77292923933948,NA,23135000,NA,"",NA,NA,"",NA,"Cagayan Valley","Luzon",0,0,0,0,0,0,0,0
"255","PH056216000",287.239285714286,11.637037037037,5.76550925925926,51.2559064897042,1.07521135694684,3.09,2.63,0,0,0,0,0,0,0,0,8.82,220.58,44.09,44.72,8.94,4.98,1,83262,35207,66.9412332774732,11.3301332121453,0.252790638225353,3.82026301587752,16.2836935836623,0.224387195728122,0.0624875734939074,0.0397648194961229,0.167580310733661,1.65011004699304,22.7170733092851,9.35325361433806,56216000,NA,"",NA,NA,"",NA,"Bicol Region","Luzon",0,0,0,0,0,0,0,0
"256","PH050517000",287.239285714286,7.93095238095238,5.85208333333333,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,7.12,269.72,34.63,34.16,7.41,5.78,1,13967,27533,70.2611411760433,6.97345004176806,0.30872044455744,5.71677623215777,13.8016198743326,0.450368648530854,0.475792685141467,0.268768387026477,0.541168779283042,1.9257776316969,26.9821668543203,NA,50517000,NA,"",NA,NA,"",NA,"Bicol Region","Luzon",0,0,0,0,0,0,0,0
"257","PH072250000",287.239285714286,0.55,0.304255319148936,51.2559064897042,1.07521135694684,2.26,4.73,0,0,0,0,0,0,0,0,11.06,153.26,53.56,57.85,10.92,0.87,1,8817,49871,69.5494375488761,24.6215235307092,0.26668805518237,0.677748591365724,3.67949309217782,0.0701810671532554,0.0401034669447173,0.134346614264803,0.326843255599446,1.27523117134134,4.02839325459686,NA,72250000,NA,"",NA,NA,"",NA,"Central Visayas","Visayas",0,0,0,0,0,0,0,0
"258","PH041031000",287.239285714286,10.7090909090909,7.2031914893617,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,3.05,139.93,15.1,15.9,3.27,1.85,1,10006,37426,90.8646395553893,5.09806017207289,0.446213862021055,0.221770961363758,1.85699780900978,0.0293913322289317,0.104205632448031,0.0935178752738737,0.788222091594079,0.374352525870124,8.21354138833966,NA,41031000,NA,"",NA,NA,"",NA,"CALABARZON","Luzon",0,0,0,0,0,0,0,0
"259","PH036916000",287.239285714286,15.8958333333333,9.96843971631206,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,1.04,50.69,4.51,6.47,0.97,2.23,0,0,74429,90.4056214647516,5.87942871730105,0.313050020825216,0.338577704926843,2.41975574037002,0.0362761826707331,0.0134356232113826,0.0523989305243923,0.278117400475621,1.0858616088504,10.0256620403337,NA,36916000,NA,"",NA,NA,"",NA,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"260","PH045647000",287.239285714286,16.2207792207792,7.13920972644377,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,5.46,272.68,29.76,27.7,5.82,1.98,0,0,23198,78.2093283903785,17.0790585395293,0.193982239848263,0.181050090525045,3.76756616949737,0.0215535822053625,0.008621432882145,0.025864298646435,0.0129321493232175,0.79475641166979,8.54383998620571,NA,45647000,NA,"",NA,NA,"",NA,"CALABARZON","Luzon",0,0,0,0,0,0,0,0
"261","PH015546000",287.239285714286,12.1333333333333,8.35208333333333,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,0.73,26.78,2.85,4.95,0.57,2.92,0,0,29630,81.4613567330408,13.8440769490381,0.246371920350996,0.340870739115761,3.23320958488019,0.0337495781302733,0.0067499156260546,0.030374620317246,0.060749240634492,1.17421393109674,12.6662166722916,NA,15546000,NA,"",NA,NA,"",NA,"Ilocos Region","Luzon",0,0,0,0,0,0,0,0
"262","PH137504000",287.239285714286,23.6166666666667,9.30425531914894,51.2559064897042,1.07521135694684,1.22,0.19,0,0,0,0,0,0,0,0,1.09,15.62,3.81,6.88,0.78,2.24,0,0,147161,91.4637709719287,8.09793355576545,0.0570803405793654,0.0231039473773622,0.133866989215893,0.0040771671842403,0.0135905572808012,0.0414511997064439,0.0788252322286475,0.269977531422161,9.0282072016363,NA,137504000,NA,"",NA,NA,"",NA,"National Capital Region","Luzon",0,0,0,0,0,0,0,0
"263","PH054107000",287.239285714286,23.43125,13.5821808510638,51.2559064897042,1.07521135694684,3.98,1.8,0,0,0,0,0,0,0,0,6.78,83.24,23.7,34.07,5.24,8.35,1,149327,9159,24.2166175346654,13.5058412490447,0.131018670160498,4.66208101321105,56.3161917239873,0.262037340320996,0,0.0109182225133748,0.0655093350802489,2.68006316801318,36.1065618517305,18.1024129271755,54107000,666,"Claveria",504107000,54107000,"3rd",42142,"Bicol Region","Luzon",0,0,0,0,0,0,0,0
"264","PH072218000",287.239285714286,0.644444444444444,0.243971631205674,51.2559064897042,1.07521135694684,0.29,0,0,0,0,0,0,0,0,0,9.07,131.56,30.79,47.8,6.81,3.05,1,8378,10689,64.309102815979,28.4591636261577,0.420993544765647,0.196463654223968,4.8741697071756,0.0280662363177097,0,0.037421648423613,0.0935541210590326,2.93540440101883,13.3221068388062,NA,72218000,897,"Compostela",702218000,72218000,"3rd",55874,"Central Visayas","Visayas",0,0,0,0,0,0,0,0
"265","PH036905000",287.239285714286,14.525,8.88900709219858,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,0.59,33.48,2.04,4.31,0.38,2.84,0,0,32539,92.1202249608163,4.98786072098098,0.0799041150619256,0.442545868035281,2.0098958173269,0.0245858815575155,0.027659116752205,0.0706844094778573,0.104489996619441,0.988403766830103,12.9782722271735,NA,36905000,362,"Concepcion",306905000,36905000,"1st",169953,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"266","PH063015000",287.239285714286,1.60833333333333,1.25744680851064,51.2559064897042,1.07521135694684,0.82,0,0,0,0,0,0,0,0,0,8.72,59.42,37.05,43.39,7.85,7.28,1,19500,10044,41.0195141377937,41.2485065710872,1.12504978096376,0.567502986857826,12.136598964556,0.537634408602151,0.0796495420151334,0.378335324571884,0.497809637594584,4.39537524039018,29.6594982078853,NA,63015000,758,"Concepcion",603015000,63015000,"3rd",44633,"Western Visayas","Visayas",0,0,0,0,0,0,0,0
"267","PH175905000",287.239285714286,20.44375,10.4914893617021,51.2559064897042,1.07521135694684,5.77,0.21,0,0,0,0,0,0,0,0,14.76,127.85,25.89,71.27,6.55,5.65,1,35194,1047,45.6542502387775,34.4794651384909,0,1.24164278892073,18.6246418338109,0,0,0,0,2.05598216497399,20.5348615090735,73.9255014326648,175905000,574,"Concepcion",1705905000,175905000,"6th",3561,"MIMAROPA Region","Luzon",0,0,0,0,0,0,0,0
"268","PH072219000",287.239285714286,0.591666666666667,0.229787234042553,51.2559064897042,1.07521135694684,4.76,0.37,0,0,0,0,0,0,0,0,6.31,81.1,26.12,35.55,5.42,0.96,1,22984,30102,70.8158926317188,25.4235598963524,0.435187030762076,0.099661152082918,2.08291807853299,0.0465085376386951,0.0099661152082918,0.0398644608331672,0.0597966912497508,1.40122255337267,4.24224304032955,NA,72219000,898,"Consolacion",702219000,72219000,"1st",148012,"Central Visayas","Visayas",0,0,0,0,0,0,0,0
"269","PH175906000",287.239285714286,30.6458333333333,16.9542553191489,51.2559064897042,1.07521135694684,4.72,0.1,0,0,0,0,0,0,0,0,7.55,60.05,27.5,36.31,6.23,7.52,1,28614,2467,30.3202269963518,1.82407782732063,0,16.6193757600324,50.7093635995136,0.0405350628293473,0.0405350628293473,0.0405350628293473,0.405350628293474,3.38422639307595,30.7661126874747,16.5383056343737,175906000,575,"Corcuera",1705906000,175906000,"5th",10112,"MIMAROPA Region","Luzon",0,0,0,0,0,0,0,0
"270","PH023109000",287.239285714286,15.9297619047619,12.9407738095238,51.2559064897042,1.07521135694684,0.04,0,0,0,0,0,0,0,0,0,5.42,197.99,28.51,28.45,6.04,3.17,0,0,10264,79.2770849571317,12.6558846453624,0.0779423226812159,0.818394388152767,6.69329696024942,0.0194855806703039,0,0.0292283710054559,0,0.838652564879094,12.9286827747467,NA,23109000,233,"Cordon",203109000,23109000,"3rd",46477,"Cagayan Valley","Luzon",0,0,0,0,0,0,0,0
"271","PH072220000",287.239285714286,0.391666666666667,0.306382978723404,51.2559064897042,1.07521135694684,7.85,0.88,0,0,0,0,0,0,0,0,0.66,4.22,1.93,4.19,0.39,3.08,1,15581,13167,64.7072226019594,28.0397964608491,0.668337510442774,0.288600288600289,4.67076782866257,0.075947444368497,0.022784233310549,0.113921166552745,0.0303789777473988,2.06658628081458,13.9135718083086,NA,72220000,899,"Cordova",702220000,72220000,"3rd",70595,"Central Visayas","Visayas",0,0,0,0,0,0,0,0
"272","PH175309000",287.239285714286,3.02166666666667,2.0336170212766,51.2559064897042,1.07521135694684,0.7,0.07,0,0,0,0,0,0,0,0,12.29,110.64,46.32,63.7,9.08,6.73,1,4049,11463,26.6247928116549,43.4877431736893,0.270435313617727,0.505975748058972,27.645468027567,0.0697897583529617,0.0087237197941202,0.043618598970601,0.0785134781470819,2.04621353975638,29.2157375905086,NA,175309000,555,"Coron",1705309000,175309000,"1st",65855,"MIMAROPA Region","Luzon",0,0,0,0,0,0,0,0
"273","PH061901000",287.239285714286,4.22833333333333,1.66458333333333,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,5.44,89.56,26.62,29.2,5.72,4.93,0,0,6428,43.8705662725576,50.622277535781,0.311138767890479,0.637834474175482,4.37149968886123,0,0,0,0.0155569383945239,2.59413309982487,20.2240199128811,NA,61901000,729,"Cuartero",601901000,61901000,"4th",27993,"Western Visayas","Visayas",0,0,0,0,0,0,0,0
"274","PH041009000",287.239285714286,13.4727272727273,7.70425531914894,51.2559064897042,1.07521135694684,1.38,0.03,0,0,0,0,0,0,0,0,10.91,324.26,65.54,54.3,12.32,3.45,1,9575,7160,85.6983240223464,11.0474860335196,0.293296089385475,0.516759776536313,1.9413407821229,0,0.0139664804469273,0.0418994413407821,0.0558659217877094,0.530762895403105,15.2234636871508,NA,41009000,402,"Cuenca",401009000,41009000,"4th",36235,"CALABARZON","Luzon",0,0,0,0,0,0,0,0
"275","PH087805000",287.239285714286,7.44166666666667,3.36648936170213,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,16.01,452.61,54.28,81.96,10.08,5.46,1,16867,2716,48.9322533136966,33.0633284241532,0.0736377025036818,1.47275405007364,16.20029455081,0.184094256259205,0.0368188512518409,0,0,5.15212981744422,23.6377025036819,NA,87805000,1059,"Culaba",807805000,87805000,"5th",12972,"Eastern Visayas","Visayas",0,0,0,0,0,0,0,0
"276","PH060606000",287.239285714286,5.09583333333333,2.7231914893617,51.2559064897042,1.07521135694684,0.6,0.05,0,0,0,0,0,0,0,0,17.17,516.27,62.76,87.34,12.1,5.41,1,19531,9472,52.4070945945946,29.3391047297297,0.263935810810811,0.791807432432432,16.4379222972973,0.073902027027027,0.0105574324324324,0,0.0316722972972973,4.02881536819637,22.4239864864865,NA,60606000,716,"Culasi",600606000,60606000,"3rd",44494,"Western Visayas","Visayas",0,0,0,0,0,0,0,0
"277","PH175322000",287.239285714286,4.40625,2.53741134751773,51.2559064897042,1.07521135694684,0.84,0.11,0,0,0,0,0,0,0,0,9.96,72.84,29.63,50.31,6.58,7.11,1,0,4640,22.0905172413793,35.0646551724138,0.107758620689655,0.301724137931034,41.2068965517241,0.0862068965517241,0.021551724137931,0.107758620689655,0.193965517241379,2.303987288346,29.9568965517241,NA,175322000,567,"Culion",1705322000,175322000,"3rd",23213,"MIMAROPA Region","Luzon",0,0,0,0,0,0,0,0
"278","PH034906000",287.239285714286,17.0875,10.1510638297872,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,1.78,63.41,12.65,9.96,2.67,5.16,0,0,15003,71.1124441778311,13.7239218822902,0.0533226687995734,0.879824035192961,13.7572485502899,0.0266613343997867,0.0066653335999466,0.0066653335999466,0.0266613343997867,1.4437491351343,21.2890755182297,NA,34906000,316,"Cuyapo",304906000,34906000,"1st",68066,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"279","PH175310000",287.239285714286,2.49895833333333,1.53337765957447,51.2559064897042,1.07521135694684,1.62,0.08,0,0,0,0,0,0,0,0,4.58,33.37,24.92,23.1,5.09,5.41,1,6591,5015,59.0428713858425,11.3260219341974,0.0199401794616151,1.85443668993021,27.4376869391825,0.0797607178464606,0,0.0199401794616151,0.0598205383848454,2.0304114490161,22.9710867397807,NA,175310000,556,"Cuyo",1705310000,175310000,"4th",23489,"MIMAROPA Region","Luzon",0,0,0,0,0,0,0,0
"280","PH072221000",287.239285714286,1.92916666666667,0.974734042553192,51.2559064897042,1.07521135694684,0.18,0.05,0,0,0,0,0,0,0,0,2.18,27.22,9.43,12.26,1.88,9.54,1,8693,19732,52.2045408473546,42.3930670991283,1.44942225826069,0.152037299817555,1.71295357794446,0.197648489762822,0.0658828299209406,0.293938779647273,1.04905736874113,4.12175766907497,39.5753091425096,NA,72221000,900,"Daanbantayan",702221000,72221000,"1st",93502,"Central Visayas","Visayas",0,0,0,0,0,0,0,0
"281","PH051603000",287.239285714286,24.1020833333333,7.05677083333333,51.2559064897042,1.07521135694684,0.15,3.04,0,0,0,0,0,0,0,0,0.69,12.33,2.33,4.65,0.47,3.12,1,116,22803,76.6609656624128,6.11761610314432,0.0833223698636144,5.03003990702978,11.5730386352673,0.149103188176994,0.0219269394377932,0.0701662062009384,0.0482392667631452,1.04867412856993,13.9499188703241,NA,51603000,604,"Daet",501603000,51603000,"1st",111700,"Bicol Region","Luzon",0,0,0,0,0,0,0,0
"282","PH083717000",287.239285714286,2.57083333333333,1.17083333333333,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,2.89,97.8,14.82,15.13,3.1,6.76,0,0,8374,33.3174110341533,59.4220205397659,1.67184141390017,0.179125865775018,3.27203248149033,0.131358968235013,0.0955337950800095,0.382135180320038,0.394076904705039,2.55782854866703,27.4898495342727,NA,83717000,959,"Dagami",803717000,83717000,"3rd",36178,"Eastern Visayas","Visayas",0,0,0,0,0,0,0,0
"283","PH015518000",287.239285714286,10.4083333333333,7.09479166666667,51.2559064897042,1.07521135694684,2.09,29.23,0,0,0,0,0,0,0,0,0.85,5.23,3.51,6.22,0.55,2.47,1,11723,35748,73.6404833836858,20.5857670359181,0.520308828465928,0.279735929282757,3.91070829137294,0.0559471858565514,0.0307709522211032,0.0503524672708962,0.201409869083585,1.03053056267553,11.5111334899855,NA,15518000,NA,"",NA,NA,"",NA,"Ilocos Region","Luzon",0,0,0,0,0,0,0,0
"284","PH072223000",287.239285714286,0.829166666666667,0.414627659574468,51.2559064897042,1.07521135694684,0.48,0.05,0,0,0,0,0,0,0,0,12,298.1,37.07,61.22,8.08,1.72,1,30892,31111,66.5070232393687,26.8233100832503,0.594644980874932,0.228215100768217,4.72823117225419,0.0771431326540452,0.064285943878371,0.151071968114172,0.13178618495066,2.6489144213789,7.38324065443091,NA,72223000,NA,"",NA,NA,"",NA,"Central Visayas","Visayas",0,0,0,0,0,0,0,0
"285","PH061902000",287.239285714286,3.41458333333333,1.59427083333333,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,1.61,19.64,6.42,10.29,1.26,4.23,0,0,7720,54.0932642487047,41.4378238341969,0.479274611398964,0.207253886010363,3.01813471502591,0.0129533678756476,0.0647668393782383,0.103626943005181,0.155440414507772,2.64340226489414,17.1502590673575,NA,61902000,730,"Dao",601902000,61902000,"4th",33842,"Western Visayas","Visayas",0,0,0,0,0,0,0,0
"286","PH166707000",287.239285714286,12.5916666666667,4.79007092198582,51.2559064897042,1.07521135694684,2.05,3.8,0,0,0,0,0,0,0,0,7.6,41.67,29.09,41.64,5.94,8.55,1,35098,5129,38.8379801130825,25.9504776759602,0.0194969779684148,1.98869175277832,32.9108988106843,0.0389939559368297,0,0.0584909339052446,0,4.36793206373229,37.7656463248196,NA,166707000,1329,"Dapa",1606707000,166707000,"4th",29006,"Caraga","Mindanao",0,0,0,0,0,0,0,0
"287","PH050503000",287.239285714286,9.66111111111111,7.10659722222222,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,4.02,138.71,21.57,21.08,4.74,4.22,0,0,27551,77.3547239664622,5.94533773728721,0.235926100686,4.69311458749229,11.2663787158361,0.206889042140031,0.0435555878189539,0.0943704402744002,0.119777866502123,1.26940242505628,18.5873471017386,NA,50503000,589,"Daraga",500503000,50503000,"1st",133893,"Bicol Region","Luzon",0,0,0,0,0,0,0,0
"288","PH086006000",287.239285714286,8.615,3.79914893617021,51.2559064897042,1.07521135694684,0.29,0,0,0,0,0,0,0,0,0,10.27,77.13,27.36,51.56,6.37,9.42,1,28334,8656,35.6862292051756,27.4838262476895,0.0924214417744916,1.69824399260628,34.6580406654344,0.150184842883549,0,0.0231053604436229,0.0462107208872458,5.11905594813312,44.4547134935305,NA,86006000,1016,"Daram",806006000,86006000,"3rd",41608,"Eastern Visayas","Visayas",0,0,0,0,0,0,0,0
"289","PH015519000",287.239285714286,9.8462962962963,6.65625,51.2559064897042,1.07521135694684,1.92,11.16,0,0,0,0,0,0,0,0,3.94,59.43,15.76,21.16,3.47,5.06,1,37063,6677,61.4048225250861,17.1484199490789,0.224651789725925,0.823723228995058,18.6161449752883,0.149767859817283,0.0149767859817283,0.0449303579451849,0.419350007488393,1.76228100309172,21.3419200239629,NA,15519000,164,"Dasol",105519000,15519000,"3rd",31355,"Ilocos Region","Luzon",0,0,0,0,0,0,0,0
"290","PH166708000",287.239285714286,19.4760416666667,6.31914893617021,51.2559064897042,1.07521135694684,4.52,1.22,0,0,0,0,0,0,0,0,4.22,34.04,30.18,23.68,5.91,8.44,1,47357,3892,34.1212744090442,15.2363823227133,0,3.9825282631038,43.7821171634121,0.334018499486125,0.334018499486125,1.51593011305242,0.0513874614594039,5.52957807742497,37.6927029804728,NA,166708000,1330,"Del Carmen",1606708000,166708000,"5th",20127,"Caraga","Mindanao",0,0,0,0,0,0,0,0
